"user.id","genre","date","score"
64,"heavy metal / hardcore","2009-06-01",""
54,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
29,"heavy metal / hardcore","2009-06-01",""
67,"heavy metal / hardcore","2009-06-01",""
4,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
37,"heavy metal / hardcore","2009-06-01","2 Moderate Interest"
60,"heavy metal / hardcore","2009-06-01",""
70,"heavy metal / hardcore","2009-06-01",""
57,"heavy metal / hardcore","2009-06-01","2 Moderate Interest"
1,"heavy metal / hardcore","2009-06-01",""
5,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
61,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
12,"heavy metal / hardcore","2009-06-01",""
26,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
35,"heavy metal / hardcore","2009-06-01",""
28,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
14,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
8,"heavy metal / hardcore","2009-06-01",""
48,"heavy metal / hardcore","2009-06-01",""
72,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
79,"heavy metal / hardcore","2009-06-01","1 Slight Interest"
34,"heavy metal / hardcore","2009-06-01",""
46,"heavy metal / hardcore","2009-06-01",""
65,"pop / top 40","2009-06-17","3 High Interest"
69,"pop / top 40","2009-06-05","2 Moderate Interest"
45,"pop / top 40","2009-06-04",""
49,"pop / top 40","2009-06-04",""
7,"pop / top 40","2009-06-04","1 Slight Interest"
47,"pop / top 40","2009-06-03",""
75,"pop / top 40","2009-06-03",""
31,"pop / top 40","2009-06-01","1 Slight Interest"
66,"pop / top 40","2009-06-02","2 Moderate Interest"
44,"pop / top 40","2009-06-02",""
15,"pop / top 40","2009-06-02",""
2,"pop / top 40","2009-06-02",""
24,"pop / top 40","2009-06-02","2 Moderate Interest"
9,"pop / top 40","2009-06-02","1 Slight Interest"
11,"pop / top 40","2009-06-02","3 High Interest"
76,"pop / top 40","2009-06-02",""
80,"pop / top 40","2009-06-02","1 Slight Interest"
40,"pop / top 40","2009-06-02","1 Slight Interest"
20,"pop / top 40","2009-06-02","2 Moderate Interest"
59,"pop / top 40","2009-06-02","1 Slight Interest"
43,"pop / top 40","2009-06-02","1 Slight Interest"
6,"pop / top 40","2009-06-02","1 Slight Interest"
23,"pop / top 40","2009-06-02","2 Moderate Interest"
58,"pop / top 40","2009-06-02","2 Moderate Interest"
71,"pop / top 40","2009-06-02",""
68,"pop / top 40","2009-06-01",""
21,"pop / top 40","2009-06-01",""
62,"pop / top 40","2009-06-01",""
42,"pop / top 40","2009-06-01","1 Slight Interest"
27,"pop / top 40","2009-06-01",""
64,"pop / top 40","2009-06-01","2 Moderate Interest"
54,"pop / top 40","2009-06-01","3 High Interest"
29,"pop / top 40","2009-06-01","2 Moderate Interest"
67,"pop / top 40","2009-06-01",""
4,"pop / top 40","2009-06-01","1 Slight Interest"
37,"pop / top 40","2009-06-01","2 Moderate Interest"
60,"pop / top 40","2009-06-01","2 Moderate Interest"
70,"pop / top 40","2009-06-01",""
57,"pop / top 40","2009-06-01","2 Moderate Interest"
1,"pop / top 40","2009-06-01","1 Slight Interest"
5,"pop / top 40","2009-06-01","1 Slight Interest"
61,"pop / top 40","2009-06-01","2 Moderate Interest"
12,"pop / top 40","2009-06-01",""
26,"pop / top 40","2009-06-01","1 Slight Interest"
35,"pop / top 40","2009-06-01",""
28,"pop / top 40","2009-06-01","3 High Interest"
14,"pop / top 40","2009-06-01","2 Moderate Interest"
8,"pop / top 40","2009-06-01","3 High Interest"
48,"pop / top 40","2009-06-01","1 Slight Interest"
72,"pop / top 40","2009-06-01","3 High Interest"
79,"pop / top 40","2009-06-01",""
34,"pop / top 40","2009-06-01",""
46,"pop / top 40","2009-06-01",""
65,"techno / lounge / electronic","2009-06-17","2 Moderate Interest"
69,"techno / lounge / electronic","2009-06-05","3 High Interest"
45,"techno / lounge / electronic","2009-06-04","1 Slight Interest"
49,"techno / lounge / electronic","2009-06-04",""
7,"techno / lounge / electronic","2009-06-04","1 Slight Interest"
47,"techno / lounge / electronic","2009-06-03","1 Slight Interest"
75,"techno / lounge / electronic","2009-06-03","1 Slight Interest"
31,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
66,"techno / lounge / electronic","2009-06-02","1 Slight Interest"
44,"techno / lounge / electronic","2009-06-02",""
15,"techno / lounge / electronic","2009-06-02","1 Slight Interest"
2,"techno / lounge / electronic","2009-06-02",""
24,"techno / lounge / electronic","2009-06-02",""
9,"techno / lounge / electronic","2009-06-02","3 High Interest"
11,"techno / lounge / electronic","2009-06-02","2 Moderate Interest"
76,"techno / lounge / electronic","2009-06-02",""
80,"techno / lounge / electronic","2009-06-02","1 Slight Interest"
40,"techno / lounge / electronic","2009-06-02","2 Moderate Interest"
20,"techno / lounge / electronic","2009-06-02","1 Slight Interest"
59,"techno / lounge / electronic","2009-06-02","2 Moderate Interest"
43,"techno / lounge / electronic","2009-06-02",""
6,"techno / lounge / electronic","2009-06-02","3 High Interest"
23,"techno / lounge / electronic","2009-06-02","1 Slight Interest"
58,"techno / lounge / electronic","2009-06-02",""
71,"techno / lounge / electronic","2009-06-02",""
68,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
21,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
62,"techno / lounge / electronic","2009-06-01",""
42,"techno / lounge / electronic","2009-06-01","2 Moderate Interest"
27,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
64,"techno / lounge / electronic","2009-06-01",""
54,"techno / lounge / electronic","2009-06-01","2 Moderate Interest"
29,"techno / lounge / electronic","2009-06-01",""
67,"techno / lounge / electronic","2009-06-01",""
4,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
37,"techno / lounge / electronic","2009-06-01","2 Moderate Interest"
60,"techno / lounge / electronic","2009-06-01",""
70,"techno / lounge / electronic","2009-06-01",""
57,"techno / lounge / electronic","2009-06-01","2 Moderate Interest"
1,"techno / lounge / electronic","2009-06-01","2 Moderate Interest"
5,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
61,"techno / lounge / electronic","2009-06-01","3 High Interest"
12,"techno / lounge / electronic","2009-06-01",""
26,"techno / lounge / electronic","2009-06-01","2 Moderate Interest"
35,"techno / lounge / electronic","2009-06-01",""
28,"techno / lounge / electronic","2009-06-01","3 High Interest"
14,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
8,"techno / lounge / electronic","2009-06-01",""
48,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
72,"techno / lounge / electronic","2009-06-01","2 Moderate Interest"
79,"techno / lounge / electronic","2009-06-01","1 Slight Interest"
34,"techno / lounge / electronic","2009-06-01",""
46,"techno / lounge / electronic","2009-06-01",""
65,"hip-hop / r&b","2009-06-17","1 Slight Interest"
69,"hip-hop / r&b","2009-06-05",""
45,"hip-hop / r&b","2009-06-04","1 Slight Interest"
49,"hip-hop / r&b","2009-06-04",""
7,"hip-hop / r&b","2009-06-04",""
47,"hip-hop / r&b","2009-06-03",""
75,"hip-hop / r&b","2009-06-03",""
31,"hip-hop / r&b","2009-06-01","1 Slight Interest"
66,"hip-hop / r&b","2009-06-02",""
44,"hip-hop / r&b","2009-06-02",""
15,"hip-hop / r&b","2009-06-02",""
2,"hip-hop / r&b","2009-06-02",""
24,"hip-hop / r&b","2009-06-02","1 Slight Interest"
9,"hip-hop / r&b","2009-06-02","3 High Interest"
11,"hip-hop / r&b","2009-06-02","1 Slight Interest"
76,"hip-hop / r&b","2009-06-02",""
80,"hip-hop / r&b","2009-06-02","1 Slight Interest"
40,"hip-hop / r&b","2009-06-02",""
20,"hip-hop / r&b","2009-06-02","1 Slight Interest"
59,"hip-hop / r&b","2009-06-02","1 Slight Interest"
43,"hip-hop / r&b","2009-06-02",""
6,"hip-hop / r&b","2009-06-02",""
23,"hip-hop / r&b","2009-06-02","1 Slight Interest"
58,"hip-hop / r&b","2009-06-02",""
71,"hip-hop / r&b","2009-06-02",""
68,"hip-hop / r&b","2009-06-01",""
21,"hip-hop / r&b","2009-06-01",""
62,"hip-hop / r&b","2009-06-01",""
42,"hip-hop / r&b","2009-06-01",""
27,"hip-hop / r&b","2009-06-01","1 Slight Interest"
64,"hip-hop / r&b","2009-06-01",""
54,"hip-hop / r&b","2009-06-01","1 Slight Interest"
29,"hip-hop / r&b","2009-06-01","1 Slight Interest"
67,"hip-hop / r&b","2009-06-01","1 Slight Interest"
4,"hip-hop / r&b","2009-06-01","2 Moderate Interest"
37,"hip-hop / r&b","2009-06-01","1 Slight Interest"
60,"hip-hop / r&b","2009-06-01",""
70,"hip-hop / r&b","2009-06-01",""
57,"hip-hop / r&b","2009-06-01","1 Slight Interest"
1,"hip-hop / r&b","2009-06-01","1 Slight Interest"
5,"hip-hop / r&b","2009-06-01","1 Slight Interest"
61,"hip-hop / r&b","2009-06-01","2 Moderate Interest"
12,"hip-hop / r&b","2009-06-01","2 Moderate Interest"
26,"hip-hop / r&b","2009-06-01","1 Slight Interest"
35,"hip-hop / r&b","2009-06-01",""
28,"hip-hop / r&b","2009-06-01",""
14,"hip-hop / r&b","2009-06-01","1 Slight Interest"
8,"hip-hop / r&b","2009-06-01","1 Slight Interest"
48,"hip-hop / r&b","2009-06-01","1 Slight Interest"
72,"hip-hop / r&b","2009-06-01","1 Slight Interest"
79,"hip-hop / r&b","2009-06-01",""
34,"hip-hop / r&b","2009-06-01",""
46,"hip-hop / r&b","2009-06-01",""
65,"jazz","2009-06-17",""
69,"jazz","2009-06-05",""
45,"jazz","2009-06-04","2 Moderate Interest"
49,"jazz","2009-06-04",""
7,"jazz","2009-06-04","2 Moderate Interest"
47,"jazz","2009-06-03","1 Slight Interest"
75,"jazz","2009-06-03","2 Moderate Interest"
31,"jazz","2009-06-01","1 Slight Interest"
66,"jazz","2009-06-02","2 Moderate Interest"
44,"jazz","2009-06-02","1 Slight Interest"
15,"jazz","2009-06-02","2 Moderate Interest"
2,"jazz","2009-06-02","1 Slight Interest"
24,"jazz","2009-06-02",""
9,"jazz","2009-06-02","1 Slight Interest"
11,"jazz","2009-06-02","1 Slight Interest"
76,"jazz","2009-06-02","1 Slight Interest"
80,"jazz","2009-06-02","3 High Interest"
40,"jazz","2009-06-02",""
20,"jazz","2009-06-02","1 Slight Interest"
59,"jazz","2009-06-02","1 Slight Interest"
43,"jazz","2009-06-02","3 High Interest"
6,"jazz","2009-06-02","2 Moderate Interest"
23,"jazz","2009-06-02","2 Moderate Interest"
58,"jazz","2009-06-02",""
71,"jazz","2009-06-02","2 Moderate Interest"
68,"jazz","2009-06-01",""
21,"jazz","2009-06-01",""
62,"jazz","2009-06-01",""
42,"jazz","2009-06-01","1 Slight Interest"
27,"jazz","2009-06-01","1 Slight Interest"
64,"jazz","2009-06-01",""
54,"jazz","2009-06-01","1 Slight Interest"
29,"jazz","2009-06-01","1 Slight Interest"
67,"jazz","2009-06-01",""
4,"jazz","2009-06-01","3 High Interest"
37,"jazz","2009-06-01","1 Slight Interest"
60,"jazz","2009-06-01",""
70,"jazz","2009-06-01","3 High Interest"
57,"jazz","2009-06-01","1 Slight Interest"
1,"jazz","2009-06-01","1 Slight Interest"
5,"jazz","2009-06-01","2 Moderate Interest"
61,"jazz","2009-06-01","3 High Interest"
12,"jazz","2009-06-01","2 Moderate Interest"
26,"jazz","2009-06-01","1 Slight Interest"
35,"jazz","2009-06-01",""
28,"jazz","2009-06-01",""
14,"jazz","2009-06-01","2 Moderate Interest"
8,"jazz","2009-06-01","2 Moderate Interest"
48,"jazz","2009-06-01",""
72,"jazz","2009-06-01","1 Slight Interest"
79,"jazz","2009-06-01",""
34,"jazz","2009-06-01",""
46,"jazz","2009-06-01",""
65,"classical","2009-06-17",""
69,"classical","2009-06-05",""
45,"classical","2009-06-04","3 High Interest"
49,"classical","2009-06-04","1 Slight Interest"
7,"classical","2009-06-04","2 Moderate Interest"
47,"classical","2009-06-03","3 High Interest"
75,"classical","2009-06-03","3 High Interest"
31,"classical","2009-06-01","1 Slight Interest"
66,"classical","2009-06-02","3 High Interest"
44,"classical","2009-06-02","1 Slight Interest"
15,"classical","2009-06-02","2 Moderate Interest"
2,"classical","2009-06-02",""
24,"classical","2009-06-02","3 High Interest"
9,"classical","2009-06-02","2 Moderate Interest"
11,"classical","2009-06-02",""
76,"classical","2009-06-02","1 Slight Interest"
80,"classical","2009-06-02","3 High Interest"
40,"classical","2009-06-02",""
20,"classical","2009-06-02","1 Slight Interest"
59,"classical","2009-06-02","1 Slight Interest"
43,"classical","2009-06-02","3 High Interest"
6,"classical","2009-06-02","3 High Interest"
23,"classical","2009-06-02","2 Moderate Interest"
58,"classical","2009-06-02","3 High Interest"
71,"classical","2009-06-02","1 Slight Interest"
68,"classical","2009-06-01","3 High Interest"
21,"classical","2009-06-01",""
62,"classical","2009-06-01",""
42,"classical","2009-06-01","3 High Interest"
27,"classical","2009-06-01","1 Slight Interest"
64,"classical","2009-06-01",""
54,"classical","2009-06-01","2 Moderate Interest"
29,"classical","2009-06-01","2 Moderate Interest"
67,"classical","2009-06-01",""
4,"classical","2009-06-01","2 Moderate Interest"
37,"classical","2009-06-01","1 Slight Interest"
60,"classical","2009-06-01","3 High Interest"
70,"classical","2009-06-01","3 High Interest"
57,"classical","2009-06-01","2 Moderate Interest"
1,"classical","2009-06-01","2 Moderate Interest"
5,"classical","2009-06-01","3 High Interest"
61,"classical","2009-06-01","2 Moderate Interest"
12,"classical","2009-06-01","1 Slight Interest"
26,"classical","2009-06-01","2 Moderate Interest"
35,"classical","2009-06-01",""
28,"classical","2009-06-01",""
14,"classical","2009-06-01","3 High Interest"
8,"classical","2009-06-01","3 High Interest"
48,"classical","2009-06-01",""
72,"classical","2009-06-01","2 Moderate Interest"
79,"classical","2009-06-01",""
34,"classical","2009-06-01",""
46,"classical","2009-06-01","1 Slight Interest"
65,"country / folk","2009-06-17",""
69,"country / folk","2009-06-05",""
45,"country / folk","2009-06-04","1 Slight Interest"
49,"country / folk","2009-06-04",""
7,"country / folk","2009-06-04","1 Slight Interest"
47,"country / folk","2009-06-03","1 Slight Interest"
75,"country / folk","2009-06-03",""
31,"country / folk","2009-06-01","2 Moderate Interest"
66,"country / folk","2009-06-02",""
44,"country / folk","2009-06-02",""
15,"country / folk","2009-06-02",""
2,"country / folk","2009-06-02",""
24,"country / folk","2009-06-02",""
9,"country / folk","2009-06-02",""
11,"country / folk","2009-06-02","1 Slight Interest"
76,"country / folk","2009-06-02",""
80,"country / folk","2009-06-02","1 Slight Interest"
40,"country / folk","2009-06-02",""
20,"country / folk","2009-06-02","1 Slight Interest"
59,"country / folk","2009-06-02",""
43,"country / folk","2009-06-02","2 Moderate Interest"
6,"country / folk","2009-06-02","1 Slight Interest"
23,"country / folk","2009-06-02","3 High Interest"
58,"country / folk","2009-06-02",""
71,"country / folk","2009-06-02",""
68,"country / folk","2009-06-01",""
21,"country / folk","2009-06-01","1 Slight Interest"
62,"country / folk","2009-06-01",""
42,"country / folk","2009-06-01",""
27,"country / folk","2009-06-01",""
64,"country / folk","2009-06-01","2 Moderate Interest"
54,"country / folk","2009-06-01","2 Moderate Interest"
29,"country / folk","2009-06-01","2 Moderate Interest"
67,"country / folk","2009-06-01",""
4,"country / folk","2009-06-01","3 High Interest"
37,"country / folk","2009-06-01","1 Slight Interest"
60,"country / folk","2009-06-01",""
70,"country / folk","2009-06-01",""
57,"country / folk","2009-06-01","1 Slight Interest"
1,"country / folk","2009-06-01",""
5,"country / folk","2009-06-01",""
61,"country / folk","2009-06-01",""
12,"country / folk","2009-06-01","3 High Interest"
26,"country / folk","2009-06-01","1 Slight Interest"
35,"country / folk","2009-06-01",""
28,"country / folk","2009-06-01","3 High Interest"
14,"country / folk","2009-06-01","1 Slight Interest"
8,"country / folk","2009-06-01",""
48,"country / folk","2009-06-01",""
72,"country / folk","2009-06-01","2 Moderate Interest"
79,"country / folk","2009-06-01","2 Moderate Interest"
34,"country / folk","2009-06-01",""
46,"country / folk","2009-06-01",""
65,"showtunes","2009-06-17","2 Moderate Interest"
69,"showtunes","2009-06-05",""
45,"showtunes","2009-06-04",""
49,"showtunes","2009-06-04",""
7,"showtunes","2009-06-04","2 Moderate Interest"
47,"showtunes","2009-06-03",""
75,"showtunes","2009-06-03","2 Moderate Interest"
31,"showtunes","2009-06-01","1 Slight Interest"
66,"showtunes","2009-06-02",""
44,"showtunes","2009-06-02","1 Slight Interest"
15,"showtunes","2009-06-02","2 Moderate Interest"
2,"showtunes","2009-06-02",""
24,"showtunes","2009-06-02",""
9,"showtunes","2009-06-02",""
11,"showtunes","2009-06-02",""
76,"showtunes","2009-06-02",""
80,"showtunes","2009-06-02","2 Moderate Interest"
40,"showtunes","2009-06-02",""
20,"showtunes","2009-06-02","1 Slight Interest"
59,"showtunes","2009-06-02",""
43,"showtunes","2009-06-02",""
6,"showtunes","2009-06-02","2 Moderate Interest"
23,"showtunes","2009-06-02","2 Moderate Interest"
58,"showtunes","2009-06-02","1 Slight Interest"
71,"showtunes","2009-06-02",""
68,"showtunes","2009-06-01",""
21,"showtunes","2009-06-01","1 Slight Interest"
62,"showtunes","2009-06-01",""
42,"showtunes","2009-06-01","1 Slight Interest"
27,"showtunes","2009-06-01",""
64,"showtunes","2009-06-01",""
54,"showtunes","2009-06-01","2 Moderate Interest"
29,"showtunes","2009-06-01","3 High Interest"
67,"showtunes","2009-06-01",""
4,"showtunes","2009-06-01","2 Moderate Interest"
37,"showtunes","2009-06-01","1 Slight Interest"
60,"showtunes","2009-06-01",""
70,"showtunes","2009-06-01","2 Moderate Interest"
57,"showtunes","2009-06-01","3 High Interest"
1,"showtunes","2009-06-01",""
5,"showtunes","2009-06-01","1 Slight Interest"
61,"showtunes","2009-06-01","1 Slight Interest"
12,"showtunes","2009-06-01",""
26,"showtunes","2009-06-01","2 Moderate Interest"
35,"showtunes","2009-06-01",""
28,"showtunes","2009-06-01",""
14,"showtunes","2009-06-01","3 High Interest"
8,"showtunes","2009-06-01","1 Slight Interest"
48,"showtunes","2009-06-01","2 Moderate Interest"
72,"showtunes","2009-06-01","3 High Interest"
79,"showtunes","2009-06-01","2 Moderate Interest"
34,"showtunes","2009-06-01",""
46,"showtunes","2009-06-01","2 Moderate Interest"
65,"other","2009-06-17",""
69,"other","2009-06-05",""
45,"other","2009-06-04",""
49,"other","2009-06-04","3 High Interest"
7,"other","2009-06-04",""
47,"other","2009-06-03",""
75,"other","2009-06-03","2 Moderate Interest"
31,"other","2009-06-01","1 Slight Interest"
66,"other","2009-06-02",""
44,"other","2009-06-02",""
15,"other","2009-06-02","2 Moderate Interest"
2,"other","2009-06-02",""
24,"other","2009-06-02",""
9,"other","2009-06-02","3 High Interest"
11,"other","2009-06-02",""
76,"other","2009-06-02","3 High Interest"
80,"other","2009-06-02",""
40,"other","2009-06-02",""
20,"other","2009-06-02","2 Moderate Interest"
59,"other","2009-06-02",""
43,"other","2009-06-02","2 Moderate Interest"
6,"other","2009-06-02","2 Moderate Interest"
23,"other","2009-06-02","2 Moderate Interest"
58,"other","2009-06-02",""
71,"other","2009-06-02",""
68,"other","2009-06-01",""
21,"other","2009-06-01",""
62,"other","2009-06-01",""
42,"other","2009-06-01",""
27,"other","2009-06-01",""
64,"other","2009-06-01",""
54,"other","2009-06-01",""
29,"other","2009-06-01","1 Slight Interest"
67,"other","2009-06-01",""
4,"other","2009-06-01","1 Slight Interest"
37,"other","2009-06-01","2 Moderate Interest"
60,"other","2009-06-01","3 High Interest"
70,"other","2009-06-01",""
57,"other","2009-06-01","3 High Interest"
1,"other","2009-06-01",""
5,"other","2009-06-01","2 Moderate Interest"
61,"other","2009-06-01",""
12,"other","2009-06-01",""
26,"other","2009-06-01","2 Moderate Interest"
35,"other","2009-06-01",""
28,"other","2009-06-01","3 High Interest"
14,"other","2009-06-01","1 Slight Interest"
8,"other","2009-06-01",""
48,"other","2009-06-01","2 Moderate Interest"
72,"other","2009-06-01","2 Moderate Interest"
79,"other","2009-06-01","2 Moderate Interest"
34,"other","2009-06-01",""
46,"other","2009-06-01","2 Moderate Interest"
