user.id,time,incoming,dest.user.id.if.known,dest.phone.hash
31,2008-09-26 23:28:35,1,,3372266846
31,2008-09-26 23:28:35,1,,3372266846
31,2008-09-26 23:28:35,1,,3372266846
31,2008-09-26 23:28:35,1,,3372266846
31,2008-09-26 23:29:29,0,,3372266846
31,2008-09-26 23:29:29,0,,3372266846
31,2008-09-26 23:29:29,0,,3372266846
31,2008-09-26 23:29:29,0,,3372266846
31,2008-09-26 23:30:15,1,,3372266846
31,2008-09-26 23:30:15,1,,3372266846
31,2008-09-26 23:30:15,1,,3372266846
31,2008-09-26 23:30:15,1,,3372266846
31,2008-09-26 23:37:21,0,,3372266846
31,2008-09-26 23:37:21,0,,3372266846
31,2008-09-26 23:37:21,0,,3372266846
31,2008-09-26 23:37:21,0,,3372266846
31,2008-09-26 23:38:49,1,,3372266846
31,2008-09-26 23:38:49,1,,3372266846
31,2008-09-26 23:38:49,1,,3372266846
31,2008-09-26 23:38:49,1,,3372266846
31,2008-09-26 23:58:16,0,,3372266846
31,2008-09-26 23:58:16,0,,3372266846
31,2008-09-26 23:58:16,0,,3372266846
31,2008-09-26 23:58:16,0,,3372266846
31,2008-09-27 00:00:58,1,,3372266846
31,2008-09-27 00:00:58,1,,3372266846
31,2008-09-27 00:00:58,1,,3372266846
31,2008-09-27 00:00:58,1,,3372266846
57,2008-09-27 00:08:58,0,,4259993470
57,2008-09-27 00:08:58,0,,4259993470
57,2008-09-27 00:08:58,0,,4259993470
31,2008-09-27 00:19:11,0,,3372266846
31,2008-09-27 00:19:11,0,,3372266846
31,2008-09-27 00:19:11,0,,3372266846
31,2008-09-27 00:19:11,0,,3372266846
31,2008-09-27 00:21:06,1,,3372266846
31,2008-09-27 00:21:06,1,,3372266846
31,2008-09-27 00:21:06,1,,3372266846
31,2008-09-27 00:21:06,1,,3372266846
31,2008-09-27 00:23:18,0,,3372266846
31,2008-09-27 00:23:18,0,,3372266846
31,2008-09-27 00:23:18,0,,3372266846
31,2008-09-27 00:23:18,0,,3372266846
31,2008-09-27 00:24:45,1,,3372266846
31,2008-09-27 00:24:45,1,,3372266846
31,2008-09-27 00:24:45,1,,3372266846
31,2008-09-27 00:24:45,1,,3372266846
31,2008-09-27 00:25:30,0,,3372266846
31,2008-09-27 00:25:30,0,,3372266846
31,2008-09-27 00:25:30,0,,3372266846
31,2008-09-27 00:25:30,0,,3372266846
31,2008-09-27 00:28:35,1,,3372266846
31,2008-09-27 00:28:35,1,,3372266846
31,2008-09-27 00:28:35,1,,3372266846
31,2008-09-27 00:28:35,1,,3372266846
31,2008-09-27 00:29:29,0,,3372266846
31,2008-09-27 00:29:29,0,,3372266846
31,2008-09-27 00:29:29,0,,3372266846
31,2008-09-27 00:29:29,0,,3372266846
31,2008-09-27 00:30:15,1,,3372266846
31,2008-09-27 00:30:15,1,,3372266846
31,2008-09-27 00:30:15,1,,3372266846
31,2008-09-27 00:30:15,1,,3372266846
31,2008-09-27 00:37:21,0,,3372266846
31,2008-09-27 00:37:21,0,,3372266846
31,2008-09-27 00:37:21,0,,3372266846
31,2008-09-27 00:37:21,0,,3372266846
31,2008-09-27 00:38:49,1,,3372266846
31,2008-09-27 00:38:49,1,,3372266846
31,2008-09-27 00:38:49,1,,3372266846
31,2008-09-27 00:38:49,1,,3372266846
31,2008-09-27 00:58:16,0,,3372266846
31,2008-09-27 00:58:16,0,,3372266846
31,2008-09-27 00:58:16,0,,3372266846
31,2008-09-27 00:58:16,0,,3372266846
31,2008-09-27 01:00:58,1,,3372266846
31,2008-09-27 01:00:58,1,,3372266846
31,2008-09-27 01:00:58,1,,3372266846
31,2008-09-27 01:00:58,1,,3372266846
57,2008-09-27 01:08:58,0,,4259993470
57,2008-09-27 01:08:58,0,,4259993470
57,2008-09-27 01:08:58,0,,4259993470
57,2008-09-27 01:08:58,0,,4259993470
43,2008-09-27 07:15:27,1,,3110428437
43,2008-09-27 08:15:27,1,,3110428437
57,2008-09-27 09:45:48,1,,675831353
57,2008-09-27 09:45:48,1,,675831353
57,2008-09-27 09:45:48,1,,675831353
57,2008-09-27 11:06:46,0,,675831353
57,2008-09-27 11:06:46,0,,675831353
57,2008-09-27 11:06:46,0,,675831353
57,2008-09-27 11:12:57,1,,4259993470
57,2008-09-27 11:12:57,1,,4259993470
57,2008-09-27 11:12:57,1,,4259993470
57,2008-09-27 11:45:48,1,,675831353
57,2008-09-27 11:45:48,1,,675831353
57,2008-09-27 11:45:48,1,,675831353
57,2008-09-27 12:17:51,0,,4259993470
57,2008-09-27 12:17:51,0,,4259993470
57,2008-09-27 12:17:51,0,,4259993470
57,2008-09-27 12:45:48,1,,675831353
57,2008-09-27 12:45:48,1,,675831353
57,2008-09-27 12:45:48,1,,675831353
57,2008-09-27 12:45:48,1,,675831353
57,2008-09-27 13:06:46,0,,675831353
57,2008-09-27 13:06:46,0,,675831353
57,2008-09-27 13:06:46,0,,675831353
57,2008-09-27 13:12:57,1,,4259993470
57,2008-09-27 13:12:57,1,,4259993470
57,2008-09-27 13:12:57,1,,4259993470
31,2008-09-27 13:53:53,0,16,2330000391
31,2008-09-27 13:53:53,0,16,2330000391
31,2008-09-27 13:53:53,0,16,2330000391
57,2008-09-27 14:06:46,0,,675831353
57,2008-09-27 14:06:46,0,,675831353
57,2008-09-27 14:06:46,0,,675831353
57,2008-09-27 14:06:46,0,,675831353
57,2008-09-27 14:12:57,1,,4259993470
57,2008-09-27 14:12:57,1,,4259993470
57,2008-09-27 14:12:57,1,,4259993470
57,2008-09-27 14:12:57,1,,4259993470
57,2008-09-27 14:17:51,0,,4259993470
57,2008-09-27 14:17:51,0,,4259993470
57,2008-09-27 14:17:51,0,,4259993470
16,2008-09-27 14:53:52,1,31,478048602
31,2008-09-27 14:53:53,0,16,2330000391
31,2008-09-27 14:53:53,0,16,2330000391
31,2008-09-27 14:53:53,0,16,2330000391
31,2008-09-27 14:53:53,0,16,2330000391
57,2008-09-27 15:17:51,0,,4259993470
57,2008-09-27 15:17:51,0,,4259993470
57,2008-09-27 15:17:51,0,,4259993470
57,2008-09-27 15:17:51,0,,4259993470
16,2008-09-27 15:53:52,1,31,478048602
31,2008-09-27 15:53:53,0,16,2330000391
31,2008-09-27 15:53:53,0,16,2330000391
31,2008-09-27 15:53:53,0,16,2330000391
31,2008-09-27 15:53:53,0,16,2330000391
44,2008-09-27 17:27:38,0,46,882414187
31,2008-09-27 17:56:22,1,16,2330000391
31,2008-09-27 17:56:22,1,16,2330000391
31,2008-09-27 17:56:22,1,16,2330000391
31,2008-09-27 17:56:59,0,16,2330000391
31,2008-09-27 17:56:59,0,16,2330000391
31,2008-09-27 17:56:59,0,16,2330000391
31,2008-09-27 17:58:15,1,16,2330000391
31,2008-09-27 17:58:15,1,16,2330000391
31,2008-09-27 17:58:15,1,16,2330000391
57,2008-09-27 18:23:32,1,,675831353
57,2008-09-27 18:23:32,1,,675831353
57,2008-09-27 18:23:32,1,,675831353
57,2008-09-27 18:35:59,1,,675831353
57,2008-09-27 18:35:59,1,,675831353
57,2008-09-27 18:35:59,1,,675831353
31,2008-09-27 18:56:22,1,16,2330000391
31,2008-09-27 18:56:22,1,16,2330000391
31,2008-09-27 18:56:22,1,16,2330000391
31,2008-09-27 18:56:22,1,16,2330000391
31,2008-09-27 18:56:59,0,16,2330000391
31,2008-09-27 18:56:59,0,16,2330000391
31,2008-09-27 18:56:59,0,16,2330000391
31,2008-09-27 18:56:59,0,16,2330000391
16,2008-09-27 18:57:21,1,31,478048602
31,2008-09-27 18:58:15,1,16,2330000391
31,2008-09-27 18:58:15,1,16,2330000391
31,2008-09-27 18:58:15,1,16,2330000391
31,2008-09-27 18:58:15,1,16,2330000391
57,2008-09-27 19:17:54,0,2,38905838
57,2008-09-27 19:17:54,0,2,38905838
57,2008-09-27 19:17:54,0,2,38905838
57,2008-09-27 19:24:38,0,,675831353
57,2008-09-27 19:24:38,0,,675831353
57,2008-09-27 19:24:38,0,,675831353
57,2008-09-27 19:37:07,0,,675831353
57,2008-09-27 19:37:07,0,,675831353
57,2008-09-27 19:37:07,0,,675831353
24,2008-09-27 19:54:46,1,,3861162121
24,2008-09-27 19:54:46,1,,3861162121
31,2008-09-27 19:56:22,1,16,2330000391
31,2008-09-27 19:56:22,1,16,2330000391
31,2008-09-27 19:56:22,1,16,2330000391
31,2008-09-27 19:56:22,1,16,2330000391
31,2008-09-27 19:56:59,0,16,2330000391
31,2008-09-27 19:56:59,0,16,2330000391
31,2008-09-27 19:56:59,0,16,2330000391
31,2008-09-27 19:56:59,0,16,2330000391
16,2008-09-27 19:57:21,1,31,478048602
31,2008-09-27 19:58:15,1,16,2330000391
31,2008-09-27 19:58:15,1,16,2330000391
31,2008-09-27 19:58:15,1,16,2330000391
31,2008-09-27 19:58:15,1,16,2330000391
57,2008-09-27 20:23:32,1,,675831353
57,2008-09-27 20:23:32,1,,675831353
57,2008-09-27 20:23:32,1,,675831353
44,2008-09-27 20:27:38,0,46,882414187
57,2008-09-27 20:35:59,1,,675831353
57,2008-09-27 20:35:59,1,,675831353
57,2008-09-27 20:35:59,1,,675831353
24,2008-09-27 20:54:46,1,,3861162121
24,2008-09-27 20:54:46,1,,3861162121
24,2008-09-27 20:54:46,1,,3861162121
2,2008-09-27 21:17:52,1,57,2345244760
2,2008-09-27 21:17:52,1,57,2345244760
2,2008-09-27 21:17:52,1,57,2345244760
2,2008-09-27 21:17:52,1,57,2345244760
57,2008-09-27 21:17:54,0,2,38905838
57,2008-09-27 21:17:54,0,2,38905838
57,2008-09-27 21:17:54,0,2,38905838
57,2008-09-27 21:23:32,1,,675831353
57,2008-09-27 21:23:32,1,,675831353
57,2008-09-27 21:23:32,1,,675831353
57,2008-09-27 21:23:32,1,,675831353
57,2008-09-27 21:24:38,0,,675831353
57,2008-09-27 21:24:38,0,,675831353
57,2008-09-27 21:24:38,0,,675831353
44,2008-09-27 21:27:38,0,46,882414187
44,2008-09-27 21:27:38,0,46,882414187
57,2008-09-27 21:35:59,1,,675831353
57,2008-09-27 21:35:59,1,,675831353
57,2008-09-27 21:35:59,1,,675831353
57,2008-09-27 21:35:59,1,,675831353
57,2008-09-27 21:37:07,0,,675831353
57,2008-09-27 21:37:07,0,,675831353
57,2008-09-27 21:37:07,0,,675831353
26,2008-09-27 22:06:11,1,,2594397470
26,2008-09-27 22:07:47,1,,2594397470
57,2008-09-27 22:17:54,0,2,38905838
57,2008-09-27 22:17:54,0,2,38905838
57,2008-09-27 22:17:54,0,2,38905838
57,2008-09-27 22:17:54,0,2,38905838
57,2008-09-27 22:24:38,0,,675831353
57,2008-09-27 22:24:38,0,,675831353
57,2008-09-27 22:24:38,0,,675831353
57,2008-09-27 22:24:38,0,,675831353
57,2008-09-27 22:37:07,0,,675831353
57,2008-09-27 22:37:07,0,,675831353
57,2008-09-27 22:37:07,0,,675831353
57,2008-09-27 22:37:07,0,,675831353
24,2008-09-27 22:55:38,0,,3861162121
24,2008-09-27 22:55:38,0,,3861162121
26,2008-09-27 23:06:11,1,,2594397470
26,2008-09-27 23:07:47,1,,2594397470
24,2008-09-27 23:55:38,0,,3861162121
24,2008-09-27 23:55:38,0,,3861162121
24,2008-09-27 23:55:38,0,,3861162121
24,2008-09-27 23:55:38,0,,3861162121
24,2008-09-27 23:55:38,0,,3861162121
57,2008-09-28 12:35:22,1,,675831353
57,2008-09-28 12:35:22,1,,675831353
57,2008-09-28 12:35:22,1,,675831353
57,2008-09-28 12:38:03,1,,675831353
57,2008-09-28 12:38:03,1,,675831353
57,2008-09-28 12:38:03,1,,675831353
57,2008-09-28 12:39:25,1,,675831353
57,2008-09-28 12:39:25,1,,675831353
57,2008-09-28 12:39:25,1,,675831353
57,2008-09-28 13:36:35,0,,675831353
57,2008-09-28 13:36:35,0,,675831353
57,2008-09-28 13:36:35,0,,675831353
57,2008-09-28 13:40:24,0,,675831353
57,2008-09-28 13:40:24,0,,675831353
57,2008-09-28 13:40:24,0,,675831353
57,2008-09-28 14:23:30,1,,1553582353
57,2008-09-28 14:23:30,1,,1553582353
57,2008-09-28 14:23:30,1,,1553582353
57,2008-09-28 14:24:39,1,,1553582353
57,2008-09-28 14:24:39,1,,1553582353
57,2008-09-28 14:24:39,1,,1553582353
57,2008-09-28 14:35:22,1,,675831353
57,2008-09-28 14:35:22,1,,675831353
57,2008-09-28 14:35:22,1,,675831353
57,2008-09-28 14:38:03,1,,675831353
57,2008-09-28 14:38:03,1,,675831353
57,2008-09-28 14:38:03,1,,675831353
57,2008-09-28 14:39:25,1,,675831353
57,2008-09-28 14:39:25,1,,675831353
57,2008-09-28 14:39:25,1,,675831353
57,2008-09-28 15:24:07,0,,1553582353
57,2008-09-28 15:24:07,0,,1553582353
57,2008-09-28 15:24:07,0,,1553582353
57,2008-09-28 15:35:22,1,,675831353
57,2008-09-28 15:35:22,1,,675831353
57,2008-09-28 15:35:22,1,,675831353
57,2008-09-28 15:35:22,1,,675831353
57,2008-09-28 15:36:35,0,,675831353
57,2008-09-28 15:36:35,0,,675831353
57,2008-09-28 15:36:35,0,,675831353
57,2008-09-28 15:38:03,1,,675831353
57,2008-09-28 15:38:03,1,,675831353
57,2008-09-28 15:38:03,1,,675831353
57,2008-09-28 15:38:03,1,,675831353
57,2008-09-28 15:39:25,1,,675831353
57,2008-09-28 15:39:25,1,,675831353
57,2008-09-28 15:39:25,1,,675831353
57,2008-09-28 15:39:25,1,,675831353
57,2008-09-28 15:40:24,0,,675831353
57,2008-09-28 15:40:24,0,,675831353
57,2008-09-28 15:40:24,0,,675831353
57,2008-09-28 16:23:30,1,,1553582353
57,2008-09-28 16:23:30,1,,1553582353
57,2008-09-28 16:23:30,1,,1553582353
57,2008-09-28 16:24:39,1,,1553582353
57,2008-09-28 16:24:39,1,,1553582353
57,2008-09-28 16:24:39,1,,1553582353
57,2008-09-28 16:36:35,0,,675831353
57,2008-09-28 16:36:35,0,,675831353
57,2008-09-28 16:36:35,0,,675831353
57,2008-09-28 16:36:35,0,,675831353
57,2008-09-28 16:40:24,0,,675831353
57,2008-09-28 16:40:24,0,,675831353
57,2008-09-28 16:40:24,0,,675831353
57,2008-09-28 16:40:24,0,,675831353
57,2008-09-28 17:23:30,1,,1553582353
57,2008-09-28 17:23:30,1,,1553582353
57,2008-09-28 17:23:30,1,,1553582353
57,2008-09-28 17:23:30,1,,1553582353
57,2008-09-28 17:24:07,0,,1553582353
57,2008-09-28 17:24:07,0,,1553582353
57,2008-09-28 17:24:07,0,,1553582353
57,2008-09-28 17:24:39,1,,1553582353
57,2008-09-28 17:24:39,1,,1553582353
57,2008-09-28 17:24:39,1,,1553582353
57,2008-09-28 17:24:39,1,,1553582353
57,2008-09-28 18:24:07,0,,1553582353
57,2008-09-28 18:24:07,0,,1553582353
57,2008-09-28 18:24:07,0,,1553582353
57,2008-09-28 18:24:07,0,,1553582353
4,2008-09-28 18:49:14,1,,193431991
4,2008-09-28 18:49:14,1,,193431991
4,2008-09-28 18:49:14,1,,193431991
52,2008-09-28 18:49:14,1,,193431991
4,2008-09-28 18:49:42,1,,193431992
4,2008-09-28 18:49:42,1,,193431992
4,2008-09-28 18:49:42,1,,193431992
52,2008-09-28 18:49:42,1,,193431992
4,2008-09-28 19:49:14,1,,193431991
4,2008-09-28 19:49:14,1,,193431991
4,2008-09-28 19:49:14,1,,193431991
4,2008-09-28 19:49:14,1,,193431991
52,2008-09-28 19:49:14,1,,193431991
4,2008-09-28 19:49:42,1,,193431992
4,2008-09-28 19:49:42,1,,193431992
4,2008-09-28 19:49:42,1,,193431992
4,2008-09-28 19:49:42,1,,193431992
52,2008-09-28 19:49:42,1,,193431992
4,2008-09-28 20:49:14,1,,193431991
4,2008-09-28 20:49:14,1,,193431991
4,2008-09-28 20:49:14,1,,193431991
4,2008-09-28 20:49:14,1,,193431991
52,2008-09-28 20:49:14,1,,193431991
4,2008-09-28 20:49:42,1,,193431992
4,2008-09-28 20:49:42,1,,193431992
4,2008-09-28 20:49:42,1,,193431992
4,2008-09-28 20:49:42,1,,193431992
52,2008-09-28 20:49:42,1,,193431992
26,2008-09-28 23:36:20,1,,2594397470
26,2008-09-28 23:43:37,1,,2594397470
26,2008-09-28 23:46:11,1,,2594397470
26,2008-09-28 23:49:51,1,,2594397470
26,2008-09-29 00:36:20,1,,2594397470
26,2008-09-29 00:43:37,1,,2594397470
26,2008-09-29 00:46:11,1,,2594397470
26,2008-09-29 00:49:51,1,,2594397470
44,2008-09-29 05:35:17,1,44,2314686049
57,2008-09-29 08:15:54,1,,4016850233
57,2008-09-29 08:15:54,1,,4016850233
57,2008-09-29 08:15:54,1,,4016850233
57,2008-09-29 08:34:11,1,,4016850233
57,2008-09-29 08:34:11,1,,4016850233
57,2008-09-29 08:34:11,1,,4016850233
44,2008-09-29 08:35:17,1,44,2314686049
57,2008-09-29 08:36:17,1,,4016850233
57,2008-09-29 08:36:17,1,,4016850233
57,2008-09-29 08:36:17,1,,4016850233
57,2008-09-29 09:00:21,1,,4016850233
57,2008-09-29 09:00:21,1,,4016850233
57,2008-09-29 09:00:21,1,,4016850233
24,2008-09-29 09:10:27,1,,2910487781
24,2008-09-29 09:10:27,1,,2910487781
57,2008-09-29 09:15:10,0,,4016850233
57,2008-09-29 09:15:10,0,,4016850233
57,2008-09-29 09:15:10,0,,4016850233
57,2008-09-29 09:20:52,0,,4016850233
57,2008-09-29 09:20:52,0,,4016850233
57,2008-09-29 09:20:52,0,,4016850233
44,2008-09-29 09:35:17,1,44,2314686049
44,2008-09-29 09:35:17,1,44,2314686049
24,2008-09-29 10:10:27,1,,2910487781
24,2008-09-29 10:10:27,1,,2910487781
24,2008-09-29 10:10:27,1,,2910487781
57,2008-09-29 10:15:54,1,,4016850233
57,2008-09-29 10:15:54,1,,4016850233
57,2008-09-29 10:15:54,1,,4016850233
57,2008-09-29 10:34:11,1,,4016850233
57,2008-09-29 10:34:11,1,,4016850233
57,2008-09-29 10:34:11,1,,4016850233
57,2008-09-29 10:36:17,1,,4016850233
57,2008-09-29 10:36:17,1,,4016850233
57,2008-09-29 10:36:17,1,,4016850233
57,2008-09-29 10:48:52,1,,675831353
57,2008-09-29 10:48:52,1,,675831353
57,2008-09-29 10:48:52,1,,675831353
57,2008-09-29 11:00:21,1,,4016850233
57,2008-09-29 11:00:21,1,,4016850233
57,2008-09-29 11:00:21,1,,4016850233
57,2008-09-29 11:15:10,0,,4016850233
57,2008-09-29 11:15:10,0,,4016850233
57,2008-09-29 11:15:10,0,,4016850233
57,2008-09-29 11:15:54,1,,4016850233
57,2008-09-29 11:15:54,1,,4016850233
57,2008-09-29 11:15:54,1,,4016850233
57,2008-09-29 11:15:54,1,,4016850233
57,2008-09-29 11:20:52,0,,4016850233
57,2008-09-29 11:20:52,0,,4016850233
57,2008-09-29 11:20:52,0,,4016850233
57,2008-09-29 11:34:11,1,,4016850233
57,2008-09-29 11:34:11,1,,4016850233
57,2008-09-29 11:34:11,1,,4016850233
57,2008-09-29 11:34:11,1,,4016850233
57,2008-09-29 11:36:17,1,,4016850233
57,2008-09-29 11:36:17,1,,4016850233
57,2008-09-29 11:36:17,1,,4016850233
57,2008-09-29 11:36:17,1,,4016850233
57,2008-09-29 12:00:21,1,,4016850233
57,2008-09-29 12:00:21,1,,4016850233
57,2008-09-29 12:00:21,1,,4016850233
57,2008-09-29 12:00:21,1,,4016850233
57,2008-09-29 12:04:17,0,,675831353
57,2008-09-29 12:04:17,0,,675831353
57,2008-09-29 12:04:17,0,,675831353
24,2008-09-29 12:08:50,0,,2910487781
24,2008-09-29 12:08:50,0,,2910487781
24,2008-09-29 12:13:54,0,,2910487781
24,2008-09-29 12:13:54,1,24,1873398567
24,2008-09-29 12:13:54,0,,2910487781
57,2008-09-29 12:15:10,0,,4016850233
57,2008-09-29 12:15:10,1,57,2345244760
57,2008-09-29 12:15:10,0,,4016850233
57,2008-09-29 12:15:10,0,,4016850233
57,2008-09-29 12:15:10,0,,4016850233
57,2008-09-29 12:20:52,0,,4016850233
57,2008-09-29 12:20:52,0,,4016850233
57,2008-09-29 12:20:52,0,,4016850233
57,2008-09-29 12:20:52,0,,4016850233
57,2008-09-29 12:48:52,1,,675831353
57,2008-09-29 12:48:52,1,,675831353
57,2008-09-29 12:48:52,1,,675831353
24,2008-09-29 13:08:50,0,,2910487781
24,2008-09-29 13:08:50,0,,2910487781
24,2008-09-29 13:08:50,0,,2910487781
24,2008-09-29 13:13:54,0,,2910487781
24,2008-09-29 13:13:54,0,,2910487781
24,2008-09-29 13:13:54,0,,2910487781
57,2008-09-29 13:48:52,1,,675831353
57,2008-09-29 13:48:52,1,,675831353
57,2008-09-29 13:48:52,1,,675831353
57,2008-09-29 13:48:52,1,,675831353
57,2008-09-29 14:04:17,0,,675831353
57,2008-09-29 14:04:17,0,,675831353
57,2008-09-29 14:04:17,0,,675831353
57,2008-09-29 15:04:17,0,,675831353
57,2008-09-29 15:04:17,0,,675831353
57,2008-09-29 15:04:17,0,,675831353
57,2008-09-29 15:04:17,0,,675831353
57,2008-09-29 17:07:27,1,,675833498
57,2008-09-29 17:07:27,1,,675833498
57,2008-09-29 17:07:27,1,,675833498
57,2008-09-29 18:45:09,1,,675833498
57,2008-09-29 18:45:09,1,,675833498
57,2008-09-29 18:45:09,1,,675833498
57,2008-09-29 18:46:20,1,,675833498
57,2008-09-29 18:46:20,1,,675833498
57,2008-09-29 18:46:20,1,,675833498
57,2008-09-29 19:07:27,1,,675833498
57,2008-09-29 19:07:27,1,,675833498
57,2008-09-29 19:07:27,1,,675833498
57,2008-09-29 19:44:27,0,,675833498
57,2008-09-29 19:44:27,0,,675833498
57,2008-09-29 19:44:27,0,,675833498
57,2008-09-29 19:45:49,0,,675833498
57,2008-09-29 19:45:49,0,,675833498
57,2008-09-29 19:45:49,0,,675833498
57,2008-09-29 20:07:27,1,,675833498
57,2008-09-29 20:07:27,0,57,2345244760
57,2008-09-29 20:07:27,1,,675833498
57,2008-09-29 20:07:27,1,,675833498
57,2008-09-29 20:07:27,1,,675833498
57,2008-09-29 20:45:09,1,,675833498
57,2008-09-29 20:45:09,1,,675833498
57,2008-09-29 20:45:09,1,,675833498
57,2008-09-29 20:46:20,1,,675833498
57,2008-09-29 20:46:20,1,,675833498
57,2008-09-29 20:46:20,1,,675833498
57,2008-09-29 21:44:27,0,,675833498
57,2008-09-29 21:44:27,0,,675833498
57,2008-09-29 21:44:27,0,,675833498
57,2008-09-29 21:45:09,1,,675833498
57,2008-09-29 21:45:09,1,,675833498
57,2008-09-29 21:45:09,1,,675833498
57,2008-09-29 21:45:09,1,,675833498
57,2008-09-29 21:45:49,0,,675833498
57,2008-09-29 21:45:49,0,,675833498
57,2008-09-29 21:45:49,0,,675833498
57,2008-09-29 21:46:20,1,,675833498
57,2008-09-29 21:46:20,1,,675833498
57,2008-09-29 21:46:20,1,,675833498
57,2008-09-29 21:46:20,1,,675833498
57,2008-09-29 22:44:27,0,,675833498
57,2008-09-29 22:44:27,1,,675833498
57,2008-09-29 22:44:27,0,,675833498
57,2008-09-29 22:44:27,0,,675833498
57,2008-09-29 22:44:27,0,,675833498
57,2008-09-29 22:45:49,0,,675833498
57,2008-09-29 22:45:49,0,,675833498
57,2008-09-29 22:45:49,0,,675833498
57,2008-09-29 22:45:49,0,,675833498
26,2008-09-29 23:51:51,1,,2594397470
26,2008-09-30 00:51:51,1,,2594397470
44,2008-09-30 07:20:34,1,,282372740
44,2008-09-30 10:20:34,1,,282372740
44,2008-09-30 10:55:01,0,,282372740
44,2008-09-30 11:20:34,1,,282372740
44,2008-09-30 11:20:34,1,,282372740
44,2008-09-30 13:55:01,0,,282372740
44,2008-09-30 13:55:01,1,,282372740
44,2008-09-30 14:55:01,0,,282372740
44,2008-09-30 14:55:01,0,,282372740
57,2008-09-30 15:41:32,1,,1553582353
57,2008-09-30 15:41:32,1,,1553582353
57,2008-09-30 15:41:32,1,,1553582353
57,2008-09-30 17:33:06,1,,1398223334
57,2008-09-30 17:33:06,1,,1398223334
57,2008-09-30 17:33:06,1,,1398223334
57,2008-09-30 17:41:32,1,,1553582353
57,2008-09-30 17:41:32,1,,1553582353
57,2008-09-30 17:41:32,1,,1553582353
57,2008-09-30 18:34:00,0,,1398223334
57,2008-09-30 18:34:00,0,,1398223334
57,2008-09-30 18:34:00,0,,1398223334
57,2008-09-30 18:41:32,1,,1553582353
57,2008-09-30 18:41:32,1,,1553582353
57,2008-09-30 18:41:32,1,,1553582353
57,2008-09-30 18:41:32,1,,1553582353
57,2008-09-30 19:33:06,1,,1398223334
57,2008-09-30 19:33:06,1,,1398223334
57,2008-09-30 19:33:06,1,,1398223334
57,2008-09-30 20:33:06,1,,1398223334
57,2008-09-30 20:33:06,1,,1398223334
57,2008-09-30 20:33:06,1,,1398223334
57,2008-09-30 20:33:06,1,,1398223334
57,2008-09-30 20:34:00,0,,1398223334
57,2008-09-30 20:34:00,0,,1398223334
57,2008-09-30 20:34:00,0,,1398223334
57,2008-09-30 21:34:00,0,,1398223334
57,2008-09-30 21:34:00,0,,1398223334
57,2008-09-30 21:34:00,0,,1398223334
57,2008-09-30 21:34:00,0,,1398223334
57,2008-10-01 03:53:40,1,,1398223334
57,2008-10-01 03:53:40,1,,1398223334
57,2008-10-01 03:53:40,1,,1398223334
57,2008-10-01 05:53:40,1,,1398223334
57,2008-10-01 05:53:40,1,,1398223334
57,2008-10-01 05:53:40,1,,1398223334
57,2008-10-01 06:53:40,1,,1398223334
57,2008-10-01 06:53:40,1,,1398223334
57,2008-10-01 06:53:40,1,,1398223334
57,2008-10-01 06:53:40,1,,1398223334
57,2008-10-01 08:58:42,1,,3005437021
57,2008-10-01 08:58:42,1,,3005437021
57,2008-10-01 08:58:42,1,,3005437021
24,2008-10-01 09:34:36,0,,2358652907
24,2008-10-01 09:34:36,0,,2358652907
57,2008-10-01 10:06:02,0,,3005437021
57,2008-10-01 10:06:02,0,,3005437021
57,2008-10-01 10:06:02,0,,3005437021
61,2008-10-01 10:22:45,1,1,3502965008
24,2008-10-01 10:34:36,0,,2358652907
24,2008-10-01 10:34:36,0,,2358652907
24,2008-10-01 10:34:36,0,,2358652907
57,2008-10-01 10:58:42,1,,3005437021
57,2008-10-01 10:58:42,1,,3005437021
57,2008-10-01 10:58:42,1,,3005437021
57,2008-10-01 11:02:09,1,,675833498
57,2008-10-01 11:02:09,1,,675833498
57,2008-10-01 11:02:09,1,,675833498
57,2008-10-01 11:32:44,1,,1553582353
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,225368882
57,2008-10-01 11:32:44,1,,2961271805
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,675833498
57,2008-10-01 11:32:44,1,,1553582353
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,225368882
57,2008-10-01 11:32:44,1,,2961271805
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,675833498
57,2008-10-01 11:32:44,1,,1553582353
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,225368882
57,2008-10-01 11:32:44,1,,2961271805
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,675831353
57,2008-10-01 11:32:44,1,,675833498
57,2008-10-01 11:58:42,1,,3005437021
57,2008-10-01 11:58:42,1,,3005437021
57,2008-10-01 11:58:42,1,,3005437021
57,2008-10-01 11:58:42,1,,3005437021
57,2008-10-01 12:01:44,0,,675833498
57,2008-10-01 12:01:44,0,,675833498
57,2008-10-01 12:01:44,0,,675833498
57,2008-10-01 12:06:02,0,,3005437021
57,2008-10-01 12:06:02,0,,3005437021
