"user.id","genre","date","score"
20,"heavy metal / hardcore","2009-06-02","2 hours or less / week"
59,"heavy metal / hardcore","2009-06-02","2-7 hours / week"
43,"heavy metal / hardcore","2009-06-02","more than 7 hrs / week"
6,"heavy metal / hardcore","2009-06-02","2 hours or less / week"
23,"heavy metal / hardcore","2009-06-02","2 hours or less / week"
58,"heavy metal / hardcore","2009-06-02",""
71,"heavy metal / hardcore","2009-06-02",""
68,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
21,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
62,"heavy metal / hardcore","2009-06-01",""
42,"heavy metal / hardcore","2009-06-01",""
27,"heavy metal / hardcore","2009-06-01","more than 7 hrs / week"
64,"heavy metal / hardcore","2009-06-01",""
54,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
29,"heavy metal / hardcore","2009-06-01",""
67,"heavy metal / hardcore","2009-06-01",""
4,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
37,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
60,"heavy metal / hardcore","2009-06-01",""
70,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
57,"heavy metal / hardcore","2009-06-01","2-7 hours / week"
1,"heavy metal / hardcore","2009-06-01",""
5,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
61,"heavy metal / hardcore","2009-06-01","2-7 hours / week"
12,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
26,"heavy metal / hardcore","2009-06-01",""
35,"heavy metal / hardcore","2009-06-01",""
28,"heavy metal / hardcore","2009-06-01",""
14,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
8,"heavy metal / hardcore","2009-06-01",""
48,"heavy metal / hardcore","2009-06-01",""
72,"heavy metal / hardcore","2009-06-01","2 hours or less / week"
79,"heavy metal / hardcore","2009-06-01",""
34,"heavy metal / hardcore","2009-06-01",""
46,"heavy metal / hardcore","2009-06-01",""
65,"pop / top 40","2009-06-17","2 hours or less / week"
69,"pop / top 40","2009-06-05","2 hours or less / week"
45,"pop / top 40","2009-06-04",""
49,"pop / top 40","2009-06-04",""
7,"pop / top 40","2009-06-04","2 hours or less / week"
47,"pop / top 40","2009-06-03",""
75,"pop / top 40","2009-06-03","2 hours or less / week"
31,"pop / top 40","2009-06-01","2 hours or less / week"
66,"pop / top 40","2009-06-02","2 hours or less / week"
44,"pop / top 40","2009-06-02",""
15,"pop / top 40","2009-06-02","2 hours or less / week"
2,"pop / top 40","2009-06-02",""
24,"pop / top 40","2009-06-02","2 hours or less / week"
9,"pop / top 40","2009-06-02","2 hours or less / week"
11,"pop / top 40","2009-06-02","more than 7 hrs / week"
76,"pop / top 40","2009-06-02",""
80,"pop / top 40","2009-06-02",""
40,"pop / top 40","2009-06-02","2 hours or less / week"
20,"pop / top 40","2009-06-02","2 hours or less / week"
59,"pop / top 40","2009-06-02","2 hours or less / week"
43,"pop / top 40","2009-06-02","2-7 hours / week"
6,"pop / top 40","2009-06-02","2 hours or less / week"
23,"pop / top 40","2009-06-02","2-7 hours / week"
58,"pop / top 40","2009-06-02","2-7 hours / week"
71,"pop / top 40","2009-06-02",""
68,"pop / top 40","2009-06-01",""
21,"pop / top 40","2009-06-01",""
62,"pop / top 40","2009-06-01",""
42,"pop / top 40","2009-06-01","2 hours or less / week"
27,"pop / top 40","2009-06-01",""
64,"pop / top 40","2009-06-01",""
54,"pop / top 40","2009-06-01","2-7 hours / week"
29,"pop / top 40","2009-06-01","2-7 hours / week"
67,"pop / top 40","2009-06-01",""
4,"pop / top 40","2009-06-01","2 hours or less / week"
37,"pop / top 40","2009-06-01","2 hours or less / week"
60,"pop / top 40","2009-06-01","2-7 hours / week"
70,"pop / top 40","2009-06-01","2 hours or less / week"
57,"pop / top 40","2009-06-01","more than 7 hrs / week"
1,"pop / top 40","2009-06-01","2 hours or less / week"
5,"pop / top 40","2009-06-01","2 hours or less / week"
61,"pop / top 40","2009-06-01","2-7 hours / week"
12,"pop / top 40","2009-06-01","2 hours or less / week"
26,"pop / top 40","2009-06-01",""
35,"pop / top 40","2009-06-01",""
28,"pop / top 40","2009-06-01","more than 7 hrs / week"
14,"pop / top 40","2009-06-01","2 hours or less / week"
8,"pop / top 40","2009-06-01","2 hours or less / week"
48,"pop / top 40","2009-06-01",""
72,"pop / top 40","2009-06-01","2 hours or less / week"
79,"pop / top 40","2009-06-01",""
34,"pop / top 40","2009-06-01",""
46,"pop / top 40","2009-06-01",""
65,"techno / lounge / electronic","2009-06-17","2 hours or less / week"
69,"techno / lounge / electronic","2009-06-05","more than 7 hrs / week"
45,"techno / lounge / electronic","2009-06-04","2 hours or less / week"
49,"techno / lounge / electronic","2009-06-04",""
7,"techno / lounge / electronic","2009-06-04",""
47,"techno / lounge / electronic","2009-06-03","2 hours or less / week"
75,"techno / lounge / electronic","2009-06-03","2 hours or less / week"
31,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
66,"techno / lounge / electronic","2009-06-02","2 hours or less / week"
44,"techno / lounge / electronic","2009-06-02",""
15,"techno / lounge / electronic","2009-06-02","2 hours or less / week"
2,"techno / lounge / electronic","2009-06-02",""
24,"techno / lounge / electronic","2009-06-02",""
9,"techno / lounge / electronic","2009-06-02","more than 7 hrs / week"
11,"techno / lounge / electronic","2009-06-02","2 hours or less / week"
76,"techno / lounge / electronic","2009-06-02",""
80,"techno / lounge / electronic","2009-06-02",""
40,"techno / lounge / electronic","2009-06-02","2 hours or less / week"
20,"techno / lounge / electronic","2009-06-02","2 hours or less / week"
59,"techno / lounge / electronic","2009-06-02","2 hours or less / week"
43,"techno / lounge / electronic","2009-06-02","2 hours or less / week"
6,"techno / lounge / electronic","2009-06-02","2-7 hours / week"
23,"techno / lounge / electronic","2009-06-02","2 hours or less / week"
58,"techno / lounge / electronic","2009-06-02",""
71,"techno / lounge / electronic","2009-06-02",""
68,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
21,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
62,"techno / lounge / electronic","2009-06-01",""
42,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
27,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
64,"techno / lounge / electronic","2009-06-01",""
54,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
29,"techno / lounge / electronic","2009-06-01",""
67,"techno / lounge / electronic","2009-06-01","2-7 hours / week"
4,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
37,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
60,"techno / lounge / electronic","2009-06-01",""
70,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
57,"techno / lounge / electronic","2009-06-01","2-7 hours / week"
1,"techno / lounge / electronic","2009-06-01",""
5,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
61,"techno / lounge / electronic","2009-06-01","more than 7 hrs / week"
12,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
26,"techno / lounge / electronic","2009-06-01",""
35,"techno / lounge / electronic","2009-06-01",""
28,"techno / lounge / electronic","2009-06-01","more than 7 hrs / week"
14,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
8,"techno / lounge / electronic","2009-06-01",""
48,"techno / lounge / electronic","2009-06-01",""
72,"techno / lounge / electronic","2009-06-01","2 hours or less / week"
79,"techno / lounge / electronic","2009-06-01","2-7 hours / week"
34,"techno / lounge / electronic","2009-06-01",""
46,"techno / lounge / electronic","2009-06-01",""
65,"hip-hop / r&b","2009-06-17","2 hours or less / week"
69,"hip-hop / r&b","2009-06-05",""
45,"hip-hop / r&b","2009-06-04","2 hours or less / week"
49,"hip-hop / r&b","2009-06-04",""
7,"hip-hop / r&b","2009-06-04",""
47,"hip-hop / r&b","2009-06-03",""
75,"hip-hop / r&b","2009-06-03","2 hours or less / week"
31,"hip-hop / r&b","2009-06-01","2 hours or less / week"
66,"hip-hop / r&b","2009-06-02","2 hours or less / week"
44,"hip-hop / r&b","2009-06-02",""
15,"hip-hop / r&b","2009-06-02","2 hours or less / week"
2,"hip-hop / r&b","2009-06-02",""
24,"hip-hop / r&b","2009-06-02",""
9,"hip-hop / r&b","2009-06-02","more than 7 hrs / week"
11,"hip-hop / r&b","2009-06-02","2 hours or less / week"
76,"hip-hop / r&b","2009-06-02",""
80,"hip-hop / r&b","2009-06-02",""
40,"hip-hop / r&b","2009-06-02",""
20,"hip-hop / r&b","2009-06-02","2 hours or less / week"
59,"hip-hop / r&b","2009-06-02",""
43,"hip-hop / r&b","2009-06-02","2 hours or less / week"
6,"hip-hop / r&b","2009-06-02",""
23,"hip-hop / r&b","2009-06-02","2 hours or less / week"
58,"hip-hop / r&b","2009-06-02",""
71,"hip-hop / r&b","2009-06-02",""
68,"hip-hop / r&b","2009-06-01",""
21,"hip-hop / r&b","2009-06-01",""
62,"hip-hop / r&b","2009-06-01",""
42,"hip-hop / r&b","2009-06-01",""
27,"hip-hop / r&b","2009-06-01","2 hours or less / week"
64,"hip-hop / r&b","2009-06-01",""
54,"hip-hop / r&b","2009-06-01","2 hours or less / week"
29,"hip-hop / r&b","2009-06-01",""
67,"hip-hop / r&b","2009-06-01","2-7 hours / week"
4,"hip-hop / r&b","2009-06-01","2 hours or less / week"
37,"hip-hop / r&b","2009-06-01","2 hours or less / week"
60,"hip-hop / r&b","2009-06-01",""
70,"hip-hop / r&b","2009-06-01","2 hours or less / week"
57,"hip-hop / r&b","2009-06-01","2 hours or less / week"
1,"hip-hop / r&b","2009-06-01","2 hours or less / week"
5,"hip-hop / r&b","2009-06-01","2 hours or less / week"
61,"hip-hop / r&b","2009-06-01","2-7 hours / week"
12,"hip-hop / r&b","2009-06-01","2 hours or less / week"
26,"hip-hop / r&b","2009-06-01",""
35,"hip-hop / r&b","2009-06-01",""
28,"hip-hop / r&b","2009-06-01","2 hours or less / week"
14,"hip-hop / r&b","2009-06-01","2 hours or less / week"
8,"hip-hop / r&b","2009-06-01",""
48,"hip-hop / r&b","2009-06-01",""
72,"hip-hop / r&b","2009-06-01","2 hours or less / week"
79,"hip-hop / r&b","2009-06-01",""
34,"hip-hop / r&b","2009-06-01",""
46,"hip-hop / r&b","2009-06-01",""
65,"jazz","2009-06-17","2 hours or less / week"
69,"jazz","2009-06-05",""
45,"jazz","2009-06-04","2 hours or less / week"
49,"jazz","2009-06-04",""
7,"jazz","2009-06-04",""
47,"jazz","2009-06-03",""
75,"jazz","2009-06-03","2 hours or less / week"
31,"jazz","2009-06-01","2 hours or less / week"
66,"jazz","2009-06-02","2 hours or less / week"
44,"jazz","2009-06-02",""
15,"jazz","2009-06-02","2 hours or less / week"
2,"jazz","2009-06-02",""
24,"jazz","2009-06-02",""
9,"jazz","2009-06-02","2 hours or less / week"
11,"jazz","2009-06-02","2 hours or less / week"
76,"jazz","2009-06-02","2 hours or less / week"
80,"jazz","2009-06-02","2-7 hours / week"
40,"jazz","2009-06-02",""
20,"jazz","2009-06-02","2 hours or less / week"
59,"jazz","2009-06-02",""
43,"jazz","2009-06-02","2-7 hours / week"
6,"jazz","2009-06-02","2-7 hours / week"
23,"jazz","2009-06-02","2 hours or less / week"
58,"jazz","2009-06-02",""
71,"jazz","2009-06-02",""
68,"jazz","2009-06-01",""
21,"jazz","2009-06-01",""
62,"jazz","2009-06-01",""
42,"jazz","2009-06-01",""
27,"jazz","2009-06-01",""
64,"jazz","2009-06-01",""
54,"jazz","2009-06-01","2 hours or less / week"
29,"jazz","2009-06-01",""
67,"jazz","2009-06-01",""
4,"jazz","2009-06-01","2-7 hours / week"
37,"jazz","2009-06-01","2 hours or less / week"
60,"jazz","2009-06-01",""
70,"jazz","2009-06-01","2 hours or less / week"
57,"jazz","2009-06-01","2 hours or less / week"
1,"jazz","2009-06-01","2 hours or less / week"
5,"jazz","2009-06-01","2 hours or less / week"
61,"jazz","2009-06-01","2-7 hours / week"
12,"jazz","2009-06-01","2 hours or less / week"
26,"jazz","2009-06-01",""
35,"jazz","2009-06-01",""
28,"jazz","2009-06-01",""
14,"jazz","2009-06-01","2 hours or less / week"
8,"jazz","2009-06-01",""
48,"jazz","2009-06-01",""
72,"jazz","2009-06-01","2 hours or less / week"
79,"jazz","2009-06-01",""
34,"jazz","2009-06-01",""
46,"jazz","2009-06-01",""
65,"classical","2009-06-17","2 hours or less / week"
69,"classical","2009-06-05",""
45,"classical","2009-06-04","2 hours or less / week"
49,"classical","2009-06-04",""
7,"classical","2009-06-04",""
47,"classical","2009-06-03","2-7 hours / week"
75,"classical","2009-06-03","2 hours or less / week"
31,"classical","2009-06-01","2 hours or less / week"
66,"classical","2009-06-02","2-7 hours / week"
44,"classical","2009-06-02",""
15,"classical","2009-06-02","2 hours or less / week"
2,"classical","2009-06-02",""
24,"classical","2009-06-02","2 hours or less / week"
9,"classical","2009-06-02","2-7 hours / week"
11,"classical","2009-06-02","2 hours or less / week"
76,"classical","2009-06-02",""
80,"classical","2009-06-02","2 hours or less / week"
40,"classical","2009-06-02",""
20,"classical","2009-06-02","2 hours or less / week"
59,"classical","2009-06-02",""
43,"classical","2009-06-02","2-7 hours / week"
6,"classical","2009-06-02","2-7 hours / week"
23,"classical","2009-06-02","2 hours or less / week"
58,"classical","2009-06-02","2 hours or less / week"
71,"classical","2009-06-02",""
68,"classical","2009-06-01","2-7 hours / week"
21,"classical","2009-06-01","2 hours or less / week"
62,"classical","2009-06-01",""
42,"classical","2009-06-01","2 hours or less / week"
27,"classical","2009-06-01","2 hours or less / week"
64,"classical","2009-06-01",""
54,"classical","2009-06-01","2 hours or less / week"
29,"classical","2009-06-01","2 hours or less / week"
67,"classical","2009-06-01",""
4,"classical","2009-06-01","2 hours or less / week"
37,"classical","2009-06-01","2 hours or less / week"
60,"classical","2009-06-01","2-7 hours / week"
70,"classical","2009-06-01","2 hours or less / week"
57,"classical","2009-06-01","2 hours or less / week"
1,"classical","2009-06-01","more than 7 hrs / week"
5,"classical","2009-06-01","more than 7 hrs / week"
61,"classical","2009-06-01",""
12,"classical","2009-06-01","2 hours or less / week"
26,"classical","2009-06-01","2 hours or less / week"
35,"classical","2009-06-01",""
28,"classical","2009-06-01","2 hours or less / week"
14,"classical","2009-06-01","2 hours or less / week"
8,"classical","2009-06-01","2-7 hours / week"
48,"classical","2009-06-01",""
72,"classical","2009-06-01","2 hours or less / week"
79,"classical","2009-06-01",""
34,"classical","2009-06-01",""
46,"classical","2009-06-01",""
65,"country / folk","2009-06-17","2 hours or less / week"
69,"country / folk","2009-06-05",""
45,"country / folk","2009-06-04",""
49,"country / folk","2009-06-04",""
7,"country / folk","2009-06-04",""
47,"country / folk","2009-06-03",""
75,"country / folk","2009-06-03","2 hours or less / week"
31,"country / folk","2009-06-01","2-7 hours / week"
66,"country / folk","2009-06-02","2 hours or less / week"
44,"country / folk","2009-06-02",""
15,"country / folk","2009-06-02","2 hours or less / week"
2,"country / folk","2009-06-02",""
24,"country / folk","2009-06-02",""
9,"country / folk","2009-06-02","2 hours or less / week"
11,"country / folk","2009-06-02","2 hours or less / week"
76,"country / folk","2009-06-02",""
80,"country / folk","2009-06-02",""
40,"country / folk","2009-06-02",""
20,"country / folk","2009-06-02","2 hours or less / week"
59,"country / folk","2009-06-02",""
43,"country / folk","2009-06-02","2-7 hours / week"
6,"country / folk","2009-06-02","2 hours or less / week"
23,"country / folk","2009-06-02","2-7 hours / week"
58,"country / folk","2009-06-02",""
71,"country / folk","2009-06-02",""
68,"country / folk","2009-06-01",""
21,"country / folk","2009-06-01","2 hours or less / week"
62,"country / folk","2009-06-01",""
42,"country / folk","2009-06-01",""
27,"country / folk","2009-06-01",""
64,"country / folk","2009-06-01",""
54,"country / folk","2009-06-01","2-7 hours / week"
29,"country / folk","2009-06-01",""
67,"country / folk","2009-06-01",""
4,"country / folk","2009-06-01","2-7 hours / week"
37,"country / folk","2009-06-01","2 hours or less / week"
60,"country / folk","2009-06-01",""
70,"country / folk","2009-06-01","2 hours or less / week"
57,"country / folk","2009-06-01","2 hours or less / week"
1,"country / folk","2009-06-01",""
5,"country / folk","2009-06-01",""
61,"country / folk","2009-06-01",""
12,"country / folk","2009-06-01","2 hours or less / week"
26,"country / folk","2009-06-01",""
35,"country / folk","2009-06-01",""
28,"country / folk","2009-06-01","2 hours or less / week"
14,"country / folk","2009-06-01","2 hours or less / week"
8,"country / folk","2009-06-01",""
48,"country / folk","2009-06-01",""
72,"country / folk","2009-06-01","2 hours or less / week"
79,"country / folk","2009-06-01","2 hours or less / week"
34,"country / folk","2009-06-01",""
46,"country / folk","2009-06-01",""
65,"showtunes","2009-06-17","2 hours or less / week"
69,"showtunes","2009-06-05",""
45,"showtunes","2009-06-04",""
49,"showtunes","2009-06-04",""
7,"showtunes","2009-06-04",""
47,"showtunes","2009-06-03",""
75,"showtunes","2009-06-03","2 hours or less / week"
31,"showtunes","2009-06-01","2 hours or less / week"
66,"showtunes","2009-06-02","2 hours or less / week"
44,"showtunes","2009-06-02",""
15,"showtunes","2009-06-02","2 hours or less / week"
2,"showtunes","2009-06-02",""
24,"showtunes","2009-06-02",""
9,"showtunes","2009-06-02","2 hours or less / week"
11,"showtunes","2009-06-02",""
76,"showtunes","2009-06-02",""
80,"showtunes","2009-06-02","2 hours or less / week"
40,"showtunes","2009-06-02",""
20,"showtunes","2009-06-02","2 hours or less / week"
59,"showtunes","2009-06-02",""
43,"showtunes","2009-06-02","2 hours or less / week"
6,"showtunes","2009-06-02","2 hours or less / week"
23,"showtunes","2009-06-02","2-7 hours / week"
58,"showtunes","2009-06-02",""
71,"showtunes","2009-06-02",""
68,"showtunes","2009-06-01",""
21,"showtunes","2009-06-01",""
62,"showtunes","2009-06-01",""
42,"showtunes","2009-06-01",""
27,"showtunes","2009-06-01",""
64,"showtunes","2009-06-01",""
54,"showtunes","2009-06-01","2 hours or less / week"
29,"showtunes","2009-06-01","more than 7 hrs / week"
67,"showtunes","2009-06-01",""
4,"showtunes","2009-06-01","2 hours or less / week"
37,"showtunes","2009-06-01","2 hours or less / week"
60,"showtunes","2009-06-01",""
70,"showtunes","2009-06-01","2 hours or less / week"
57,"showtunes","2009-06-01","2 hours or less / week"
1,"showtunes","2009-06-01",""
5,"showtunes","2009-06-01","2 hours or less / week"
61,"showtunes","2009-06-01",""
12,"showtunes","2009-06-01","2 hours or less / week"
26,"showtunes","2009-06-01","2 hours or less / week"
35,"showtunes","2009-06-01",""
28,"showtunes","2009-06-01",""
14,"showtunes","2009-06-01","2 hours or less / week"
8,"showtunes","2009-06-01",""
48,"showtunes","2009-06-01","2 hours or less / week"
72,"showtunes","2009-06-01","2 hours or less / week"
79,"showtunes","2009-06-01","2-7 hours / week"
34,"showtunes","2009-06-01",""
46,"showtunes","2009-06-01",""
65,"other","2009-06-17","2 hours or less / week"
69,"other","2009-06-05","2 hours or less / week"
45,"other","2009-06-04",""
49,"other","2009-06-04","more than 7 hrs / week"
7,"other","2009-06-04",""
47,"other","2009-06-03",""
75,"other","2009-06-03","2 hours or less / week"
31,"other","2009-06-01","2 hours or less / week"
66,"other","2009-06-02","2 hours or less / week"
44,"other","2009-06-02",""
15,"other","2009-06-02","2 hours or less / week"
2,"other","2009-06-02",""
24,"other","2009-06-02",""
9,"other","2009-06-02","2-7 hours / week"
11,"other","2009-06-02",""
76,"other","2009-06-02","2-7 hours / week"
80,"other","2009-06-02",""
40,"other","2009-06-02",""
20,"other","2009-06-02","2 hours or less / week"
59,"other","2009-06-02",""
43,"other","2009-06-02","2-7 hours / week"
6,"other","2009-06-02","2 hours or less / week"
23,"other","2009-06-02","2-7 hours / week"
58,"other","2009-06-02",""
71,"other","2009-06-02",""
68,"other","2009-06-01",""
21,"other","2009-06-01",""
62,"other","2009-06-01",""
42,"other","2009-06-01",""
27,"other","2009-06-01",""
64,"other","2009-06-01",""
54,"other","2009-06-01","2 hours or less / week"
29,"other","2009-06-01","2 hours or less / week"
67,"other","2009-06-01","more than 7 hrs / week"
4,"other","2009-06-01","2 hours or less / week"
37,"other","2009-06-01","2-7 hours / week"
60,"other","2009-06-01",""
70,"other","2009-06-01","2 hours or less / week"
57,"other","2009-06-01","2 hours or less / week"
1,"other","2009-06-01",""
5,"other","2009-06-01","2 hours or less / week"
61,"other","2009-06-01",""
12,"other","2009-06-01","2 hours or less / week"
26,"other","2009-06-01","2 hours or less / week"
35,"other","2009-06-01",""
28,"other","2009-06-01","2-7 hours / week"
14,"other","2009-06-01","2 hours or less / week"
8,"other","2009-06-01",""
48,"other","2009-06-01","2-7 hours / week"
72,"other","2009-06-01","2 hours or less / week"
79,"other","2009-06-01","2-7 hours / week"
34,"other","2009-06-01",""
46,"other","2009-06-01",""
