"user_id","time_stamp","duration","dest_user_id_if_known","dest_phone_hash"
19,2009-01-21 17:02:00,22,"44","2314686049"
19,2009-01-21 17:00:18,31,"44","2314686049"
19,2009-01-21 16:15:34,1,"44","2314686049"
19,2009-01-21 15:38:53,243,,"3895547821"
19,2009-01-20 23:09:48,0,,"2032126828"
19,2009-03-03 00:13:30,40,,"193432260"
19,2009-03-03 00:03:29,38,,"1989103241"
19,2009-03-02 21:42:57,119,,"3938362328"
19,2009-03-02 07:57:00,2884,,"4253444299"
19,2009-03-02 00:52:01,36,,"4019904494"
19,2009-03-02 00:50:38,42,,"4019904494"
19,2009-03-02 00:02:45,446,,"2939471263"
19,2009-03-02 00:01:48,10,,"1989103241"
19,2009-03-01 19:03:39,736,,"934914399"
19,2009-03-01 18:34:05,291,,"1853094371"
19,2009-03-01 02:38:46,600,,"2572569819"
19,2009-02-28 23:12:41,801,,"1853094371"
19,2009-02-28 23:09:03,46,,"1356629944"
19,2009-02-28 20:31:06,0,,"4019904494"
19,2009-02-28 20:08:55,0,,"4019904494"
19,2009-02-28 17:00:03,0,,"1853094371"
19,2009-02-28 01:58:31,0,,"2032126828"
19,2009-02-28 01:46:48,35,,"2656662906"
19,2009-02-28 01:39:30,32,"18","3620995333"
19,2009-02-28 01:34:15,32,"18","3620995333"
19,2009-02-28 01:33:26,33,,"700590884"
19,2009-02-28 01:32:23,38,,"2656662906"
19,2009-02-28 01:23:50,34,,"4019904494"
19,2009-02-28 01:22:19,7,,"3801290212"
19,2009-02-28 01:13:48,0,,"3801290212"
19,2009-02-28 01:04:07,37,,"4019904494"
19,2009-02-28 01:03:30,9,,"3801290212"
19,2009-02-28 00:58:57,263,,"193432260"
19,2009-02-28 00:58:34,11,,"3801290212"
19,2009-02-28 00:42:39,0,,"3801290212"
19,2009-02-28 00:15:52,0,,"3801290212"
19,2009-02-27 22:11:47,0,,"934914399"
19,2009-02-27 21:08:33,0,,"3801290212"
19,2009-02-27 20:44:34,0,,"1853094371"
19,2009-02-26 19:22:17,5,,"1853094371"
19,2009-02-26 19:17:32,272,,"2939471263"
19,2009-02-26 15:25:45,32,,"3801181349"
19,2009-02-25 21:11:09,29,,"3801245501"
19,2009-02-25 02:57:37,332,,"2939471263"
19,2009-02-24 05:02:50,46,"22","3839293194"
19,2009-02-24 00:22:56,0,,"2572569819"
19,2009-02-23 18:24:55,250,,"3801290182"
19,2009-02-23 18:24:02,41,,"3801290182"
19,2009-02-23 18:16:41,193,,"1853094371"
19,2009-02-23 18:15:11,31,,"1853094371"
19,2009-02-23 18:07:23,0,,"1853094371"
19,2009-02-23 18:05:20,44,,"1853094371"
19,2009-02-23 18:02:35,147,,"193432260"
19,2009-02-22 00:20:59,349,,"1989103241"
19,2009-02-22 00:07:39,65,"65","1569256956"
19,2009-02-22 00:07:20,0,,"194116647"
19,2009-02-21 13:48:53,7,,"1853094371"
19,2009-02-21 13:38:50,27,,"3801290212"
19,2009-02-21 13:35:55,81,,"1853094371"
19,2009-02-21 13:02:54,0,,"3801290212"
19,2009-02-20 23:49:42,20,,"1989103241"
19,2009-02-20 22:51:35,433,,"2572569819"
19,2009-02-20 22:51:09,0,,"3144810752"
19,2009-02-20 22:50:33,4,,"3144810752"
19,2009-02-20 22:35:09,203,"65","1569256956"
19,2009-02-20 22:34:03,38,"65","1569256956"
19,2009-02-20 22:33:13,34,,"2656662906"
19,2009-02-20 22:30:07,35,"65","1569256956"
19,2009-02-20 22:08:11,204,,"1989103241"
19,2009-02-20 20:06:54,399,,"2939471263"
19,2009-02-20 18:04:29,55,,"1853094371"
19,2009-02-20 17:35:02,43,,"2979068412"
19,2009-02-20 06:33:59,22,,"3801290212"
19,2009-02-20 05:20:59,62,,"803050989"
19,2009-02-20 03:18:57,54,,"803050989"
19,2009-02-19 20:59:55,15,,"193432260"
19,2009-02-19 18:16:21,48,,"3222856710"
19,2009-02-19 18:14:55,51,,"2656662906"
19,2009-02-19 18:10:17,63,"65","1569256956"
19,2009-02-19 17:19:37,0,,"1853094371"
19,2009-02-19 15:34:54,0,,"1853094371"
19,2009-02-18 22:19:12,13,,"2959085295"
19,2009-02-18 22:11:58,47,,"2959085295"
19,2009-02-18 21:05:54,484,,"1853094371"
19,2009-02-18 21:04:44,60,,"2959085295"
19,2009-02-18 20:14:52,0,,"1853094371"
19,2009-02-18 20:13:46,0,,"1853094371"
19,2009-02-18 05:44:09,45,,"4019904494"
19,2009-02-18 05:42:20,0,,"4019904494"
19,2009-02-18 00:59:42,462,,"1989103241"
19,2009-02-17 15:30:55,162,,"1853094371"
19,2009-02-17 15:30:01,0,,"1853094371"
19,2009-02-17 04:09:11,779,,"935041835"
19,2009-02-17 02:55:05,452,,"1853094371"
19,2009-02-17 01:34:58,37,,"935041835"
19,2009-02-17 01:33:30,70,,"2939471263"
19,2009-02-17 01:13:32,37,,"2656662906"
19,2009-02-17 01:07:49,201,,"2959085295"
19,2009-02-16 20:42:45,0,,"2959085295"
19,2009-02-16 19:07:21,0,,"2959085295"
19,2009-02-16 02:14:04,14,,"2196609326"
19,2009-02-15 23:49:39,618,,"2939471263"
19,2009-02-15 23:48:47,40,,"193432260"
19,2009-02-15 17:27:42,35,,"2939471263"
19,2009-02-15 17:25:40,88,"65","1569256956"
19,2009-02-15 17:14:42,8,,"4019904494"
19,2009-02-15 17:13:43,36,"65","1569256956"
19,2009-02-15 01:46:01,181,,"2939471263"
19,2009-02-13 21:54:24,33,,"1853094371"
19,2009-02-13 21:54:10,6,,"1356739867"
19,2009-02-13 17:23:44,20,,"1853094371"
19,2009-02-13 13:28:02,64,,"1356739867"
19,2009-02-13 03:30:00,470,,"2939471263"
19,2009-02-13 03:29:16,5,,"1853094371"
19,2009-02-13 03:27:57,62,,"193432260"
19,2009-02-13 00:32:59,0,,"3014642266"
19,2009-02-12 22:40:39,1085,,"1989291805"
19,2009-02-12 22:01:55,681,,"2572569819"
19,2009-02-12 03:49:53,109,,"2572569819"
19,2009-02-12 03:49:14,8,,"2572569819"
19,2009-02-12 01:44:16,0,,"2572569819"
19,2009-02-11 23:00:29,551,,"1853094371"
19,2009-02-11 22:16:24,0,,"2032126828"
19,2009-02-11 21:21:57,0,,"2032126828"
19,2009-02-11 20:39:32,0,,"1853094371"
19,2009-02-11 19:02:31,0,,"2032126828"
19,2009-02-11 04:46:43,877,,"2939471263"
19,2009-02-10 23:25:22,1258,,"934914399"
19,2009-02-10 18:56:57,311,,"2939471263"
19,2009-02-10 18:56:32,7,,"1853094371"
19,2009-02-10 05:27:27,95,,"193432260"
19,2009-02-09 22:04:05,0,,"1853094371"
19,2009-02-09 03:37:59,59,,"2939471263"
19,2009-02-09 00:59:05,591,,"2572569819"
19,2009-02-08 18:55:40,37,,"4253444299"
19,2009-02-08 16:14:34,428,,"1989103241"
19,2009-02-08 16:06:53,0,,"1989103241"
19,2009-02-08 14:34:23,40,,"1989103241"
19,2009-02-08 14:34:00,12,,"3438214448"
19,2009-02-08 14:33:34,8,,"1853094371"
19,2009-02-08 05:07:44,45,,"193432260"
19,2009-02-08 02:37:30,0,,"2572569819"
19,2009-02-08 01:18:24,0,,"1853094371"
19,2009-02-07 20:55:03,0,,"2656662906"
19,2009-02-07 20:41:47,93,,"1853094371"
19,2009-02-07 01:29:58,1271,,"1989291805"
19,2009-02-06 22:57:17,39,,"2656662906"
19,2009-02-06 16:51:26,0,,"2656662906"
19,2009-02-05 23:15:37,307,,"2939471263"
19,2009-02-05 23:13:12,121,,"193432260"
19,2009-02-05 22:21:15,0,,"3298644284"
19,2009-02-05 03:18:48,0,"22","3839293194"
19,2009-02-05 02:29:07,103,,"3801290212"
19,2009-02-04 22:37:50,374,,"1989103241"
19,2009-02-04 21:01:26,517,,"2572569819"
19,2009-02-04 20:58:35,128,,"1853094371"
19,2009-02-04 18:38:42,0,,"1853094371"
19,2009-02-04 14:03:24,355,,"2939471263"
19,2009-02-03 01:48:32,0,,"2572569819"
19,2009-02-01 22:55:36,495,,"1989103241"
19,2009-02-01 22:54:38,37,,"2939471263"
19,2009-02-01 19:01:53,12,,"2032126828"
19,2009-02-01 18:53:43,42,,"2032126828"
19,2009-02-01 18:45:47,0,,"2032126828"
19,2009-02-01 01:44:32,112,,"4019904494"
19,2009-02-01 00:20:26,97,,"4019904494"
19,2009-01-30 21:43:56,507,,"1853094371"
19,2009-01-30 21:42:51,55,,"193432260"
19,2009-01-30 16:59:42,0,,"1853094371"
19,2009-01-30 09:28:51,287,,"193432260"
19,2009-01-30 00:25:23,0,,"4019904494"
19,2009-01-29 10:27:27,0,,"4019904494"
19,2009-01-29 07:14:41,0,,"1473893544"
19,2009-01-29 02:59:13,1735,,"2939471263"
19,2009-01-29 02:58:51,10,,"1853094371"
19,2009-01-29 02:58:13,23,,"193432260"
19,2009-01-29 02:57:16,35,,"193432260"
19,2009-01-28 22:28:25,0,,"1853094371"
19,2009-01-28 18:28:45,370,,"4019904494"
19,2009-01-28 18:24:40,235,,"193432260"
19,2009-01-28 17:47:30,0,,"4019904494"
19,2009-01-28 01:41:57,0,,"4019904494"
19,2009-01-26 00:17:45,22,,"2656662906"
19,2009-01-26 00:17:30,4,,"2656662906"
19,2009-01-25 20:19:14,276,,"1989103241"
19,2009-01-24 23:17:34,0,,"934914399"
19,2009-01-23 19:43:38,312,,"1853094371"
19,2009-01-23 00:25:23,315,,"1989103241"
19,2009-01-23 00:22:35,153,,"1989103241"
19,2009-01-22 21:40:54,204,,"2939471263"
19,2009-01-22 21:40:24,5,,"1989103241"
19,2009-01-22 21:22:19,534,,"2572569819"
19,2009-03-05 01:19:15,38,,"1989291805"
19,2009-03-05 01:10:47,501,,"1989291805"
19,2009-03-04 02:49:53,542,,"934914399"
19,2009-03-04 02:49:15,22,,"934914399"
19,2009-03-04 02:48:41,8,,"3144810752"
19,2009-03-03 23:56:38,943,,"934846643"
19,2009-03-03 23:55:44,37,,"1989103241"
19,2009-03-03 19:05:41,507,,"1853094371"
19,2009-03-03 16:36:09,48,,"1473893544"
19,2009-03-03 16:34:52,48,,"193432260"
19,2009-03-06 03:46:21,0,,"3580374615"
19,2009-03-06 02:32:39,47,,"4019904494"
19,2009-03-06 02:09:40,0,,"4019904494"
19,2009-03-05 22:21:25,609,,"1853094371"
19,2009-03-05 14:38:40,0,,"1853094371"
19,2009-03-05 01:20:18,24,,"1989291805"
19,2009-03-07 03:05:49,115,,"3801290212"
19,2009-03-07 02:47:51,41,,"967819495"
19,2009-03-06 23:06:14,346,,"2939471263"
19,2009-03-07 04:59:59,43,,"967819495"
19,2009-03-07 04:33:38,46,,"3801290212"
19,2009-03-07 04:29:43,38,,"4019904494"
19,2009-03-07 04:28:58,23,,"3801290212"
19,2009-03-07 04:28:32,15,,"3801290212"
19,2009-03-07 11:52:44,7,,"1853094371"
19,2009-03-09 00:53:27,1281,,"1989103241"
19,2009-03-08 20:04:08,31,,"2939471263"
19,2009-03-10 01:33:56,69,,"2146810551"
19,2009-03-09 21:25:44,61,,"1853094371"
19,2009-03-09 21:22:23,161,,"1853094371"
19,2009-03-09 19:23:12,76,,"3807318856"
19,2009-03-09 19:17:57,116,,"3801285855"
19,2009-03-09 19:05:48,320,,"681420112"
19,2009-03-09 18:43:17,314,,"3519429201"
19,2009-03-11 04:53:46,2421,,"1989291805"
19,2009-03-11 03:24:28,330,,"1989291805"
19,2009-03-11 03:24:05,6,,"1989291805"
19,2009-03-11 03:21:31,146,,"1989291805"
19,2009-03-11 03:20:56,0,,"1989291805"
19,2009-03-10 23:08:20,107,,"2032126828"
19,2009-03-10 20:57:25,221,,"2146810551"
19,2009-03-10 20:07:26,446,,"1853094371"
19,2009-03-10 17:00:45,467,,"3014642266"
19,2009-03-10 02:07:44,472,,"3938362328"
19,2009-03-11 16:22:50,389,,"1989291805"
19,2009-03-11 16:21:55,0,,"1989291805"
19,2009-03-11 23:39:01,1056,,"2572569819"
19,2009-03-12 14:08:24,59,"23","2813763765"
19,2009-03-12 14:04:50,16,"23","2813763765"
19,2009-03-13 01:52:15,592,,"1989103241"
19,2009-03-12 22:29:43,12,,"2032126828"
19,2009-03-12 19:42:52,28,,"1989103241"
19,2009-03-12 16:23:25,32,,"1853094371"
19,2009-03-12 15:05:35,33,,"1989103241"
19,2009-03-13 03:48:51,232,,"2032126828"
19,2009-03-13 03:47:16,40,,"193432260"
19,2009-03-13 03:46:26,0,,"2032126828"
19,2009-03-13 03:43:16,0,,"2032126828"
19,2009-03-13 22:48:49,458,,"1853094371"
19,2009-03-13 19:22:31,324,,"1853094371"
19,2009-03-13 18:41:54,123,,"3801354331"
19,2009-03-13 18:28:19,8,,"4019904494"
19,2009-03-14 21:48:34,35,,"1989103241"
19,2009-03-14 21:26:55,209,,"3014642266"
19,2009-03-14 21:26:12,0,,"3014642266"
19,2009-03-14 02:26:38,608,,"2939471263"
19,2009-03-13 23:07:01,85,,"3801290212"
19,2009-03-13 23:04:45,103,,"3801290212"
19,2009-03-13 23:02:50,22,,"3801290212"
19,2009-03-13 23:02:18,13,,"2939471263"
19,2009-03-16 21:22:47,476,,"2939471263"
19,2009-03-16 02:53:51,16,,"3006554799"
19,2009-03-16 02:48:41,0,,"3006554799"
19,2009-03-16 02:44:56,0,,"2243321868"
19,2009-03-16 02:42:43,0,,"2243321868"
19,2009-03-15 22:53:05,260,,"3014642266"
19,2009-03-14 23:56:24,509,,"934914399"
19,2009-03-14 23:54:46,22,,"1989291805"
19,2009-03-14 23:53:25,24,,"1989291805"
19,2009-03-14 21:51:45,97,,"1989103241"
19,2009-03-14 21:49:25,119,,"1989103241"
19,2009-03-18 02:33:53,485,,"1989103241"
19,2009-03-19 16:40:35,0,,"3152658917"
19,2009-03-20 21:07:36,276,,"1853094371"
19,2009-03-20 21:03:52,175,,"1853094371"
19,2009-03-20 21:03:30,1,,"1853094371"
19,2009-03-20 21:03:01,0,,"1853094371"
19,2009-03-20 21:02:03,79,"22","3839293194"
19,2009-03-20 20:59:59,0,,"1853094371"
19,2009-03-20 20:58:45,37,,"1853094371"
19,2009-03-20 20:55:55,154,"22","3839293194"
19,2009-03-20 20:41:55,0,"22","3839293194"
19,2009-03-20 01:34:31,0,,"3801290212"
19,2009-03-19 20:57:42,0,,"1853094371"
19,2009-03-19 17:02:55,434,,"2939471263"
19,2009-03-21 23:02:23,28,,"2939471263"
19,2009-03-21 23:01:39,8,,"2939471263"
19,2009-03-21 23:01:31,2,,"2939471263"
19,2009-03-21 23:00:35,39,,"2939471263"
19,2009-03-21 22:18:06,0,,"193432260"
19,2009-03-21 21:22:57,0,,"2939471263"
19,2009-03-21 01:21:13,0,,"934914399"
19,2009-03-20 21:14:07,11,"22","3839293194"
19,2009-03-22 01:02:23,53,,"2572569819"
19,2009-04-03 23:10:24,99,,"193432260"
19,2009-04-03 23:08:45,62,,"4078260141"
19,2009-04-03 22:41:36,167,,"1989103241"
19,2009-04-03 22:35:02,0,,"1989103241"
19,2009-04-03 22:22:28,1113,,"934914399"
19,2009-04-03 22:21:40,0,,"934914399"
19,2009-04-03 22:17:58,71,,"934914399"
19,2009-04-03 22:15:31,67,,"4253444299"
19,2009-04-03 22:13:17,35,,"1989103241"
19,2009-04-03 21:57:47,0,,"2959085295"
19,2009-04-03 20:01:21,218,,"3841518809"
19,2009-04-03 19:40:38,0,,"4102386645"
19,2009-04-03 18:20:08,483,,"1853094371"
19,2009-04-03 18:16:50,184,,"2939471263"
19,2009-04-03 18:14:00,106,,"193432260"
19,2009-04-03 02:23:46,0,,"2939471263"
19,2009-04-02 20:32:43,0,,"934914399"
19,2009-04-02 15:48:11,271,,"1853094371"
19,2009-04-01 23:30:54,484,,"2572569819"
19,2009-04-01 22:05:43,274,,"1989291805"
19,2009-04-01 21:44:40,84,,"1989291805"
19,2009-04-01 21:26:05,78,,"934914399"
19,2009-04-01 21:24:10,81,,"2939471263"
19,2009-04-01 04:00:26,553,,"1989103241"
19,2009-04-01 00:12:13,230,,"2939471263"
19,2009-04-01 00:11:41,17,,"2939471263"
19,2009-04-01 00:10:55,32,,"277970175"
19,2009-03-31 23:07:20,84,,"193432260"
19,2009-03-31 21:10:47,0,,"277970175"
19,2009-03-31 02:15:05,1157,,"3714263171"
19,2009-03-31 02:14:14,0,,"3714263171"
19,2009-03-31 02:13:49,0,,"3714263171"
19,2009-03-30 17:42:40,172,,"934914399"
19,2009-03-30 17:41:50,4,,"1989103241"
19,2009-03-30 14:13:02,184,,"2939471263"
19,2009-03-30 14:12:44,5,,"1989103241"
19,2009-03-30 00:59:27,0,,"2572569819"
19,2009-03-29 02:35:47,0,,"784288257"
19,2009-03-28 23:40:20,0,,"2572569819"
19,2009-03-28 23:32:39,0,,"2572569819"
19,2009-03-27 20:57:35,113,,"1989103241"
19,2009-03-27 20:56:20,38,,"2668290593"
19,2009-03-27 20:36:07,0,,"1989103241"
19,2009-03-27 20:32:21,7,,"3706241107"
19,2009-03-27 20:08:26,22,,"3363660891"
19,2009-03-27 19:28:56,156,,"2668290593"
19,2009-03-27 19:28:21,13,,"919246262"
19,2009-03-27 19:26:25,90,,"193432260"
19,2009-03-27 19:25:22,39,,"4029652694"
19,2009-03-27 19:23:43,87,,"193432260"
19,2009-03-27 19:23:19,14,,"4029652694"
19,2009-03-27 19:22:35,8,,"4029652694"
19,2009-03-27 19:20:58,0,,"4029652694"
19,2009-03-27 19:19:25,176,,"1989291805"
19,2009-03-27 19:14:27,221,,"193432260"
19,2009-03-27 19:07:38,399,,"2939471263"
19,2009-03-27 01:27:17,0,,"2939471263"
19,2009-03-25 22:23:53,0,,"1853094371"
19,2009-03-24 23:06:25,39,,"3726568513"
19,2009-03-24 22:40:00,0,,"935041835"
19,2009-03-24 22:01:28,8,,"4019904494"
19,2009-04-05 20:45:35,0,,"2959085295"
19,2009-04-05 17:03:38,0,,"2146810551"
19,2009-04-05 04:33:18,0,,"4253444299"
19,2009-04-05 04:30:09,0,,"4253444299"
19,2009-04-04 17:49:02,0,,"3014642266"
19,2009-04-04 14:57:26,0,,"979789144"
19,2009-04-04 05:30:10,79,,"4253444299"
19,2009-04-06 03:25:22,0,,"4102386645"
19,2009-04-06 00:28:49,0,,"2959085295"
19,2009-04-06 13:05:12,316,,"2939471263"
19,2009-04-06 12:57:29,76,,"193432260"
19,2009-04-06 12:55:21,79,,"193432260"
19,2009-04-06 19:05:44,0,,"979789144"
19,2009-04-06 19:32:33,40,,"1989103241"
19,2009-04-06 19:30:11,17,,"979789144"
19,2009-04-06 21:09:16,11,,"3144810752"
19,2009-04-06 21:05:47,154,,"2959085295"
19,2009-04-07 16:58:07,0,,"1989291805"
19,2009-04-07 16:36:39,82,,"1989291805"
19,2009-04-07 16:34:58,83,,"193432260"
19,2009-04-07 16:34:00,38,,"1989291805"
19,2009-04-07 16:06:02,0,,"1989291805"
19,2009-04-07 10:24:52,0,,"1853094371"
19,2009-04-06 23:59:27,420,,"1989103241"
19,2009-04-06 23:51:14,33,,"1989103241"
19,2009-04-06 21:09:48,270,,"2572569819"
19,2009-04-08 01:37:45,381,,"1989103241"
19,2009-04-07 20:39:13,234,,"1853094371"
19,2009-04-07 18:17:38,34,,"2939471263"
19,2009-04-07 18:17:21,6,,"1853094371"
19,2009-04-07 18:07:58,35,,"2939471263"
19,2009-04-07 17:59:24,470,,"1989291805"
19,2009-04-08 19:32:33,551,,"2939471263"
19,2009-04-10 01:35:01,0,,"1989291805"
19,2009-04-09 23:27:24,899,,"1989103241"
19,2009-04-09 20:19:57,165,,"1853094371"
19,2009-04-09 20:19:22,0,,"1853094371"
19,2009-04-09 20:18:38,0,,"1853094371"
19,2009-04-09 19:31:01,134,,"2939471263"
19,2009-04-08 21:06:05,161,,"2572569819"
19,2009-04-10 18:44:34,315,,"1853094371"
19,2009-04-10 17:00:15,42,,"1989291805"
19,2009-04-10 16:06:26,120,,"1989291805"
19,2009-04-10 16:04:29,37,,"1989291805"
19,2009-04-10 16:02:35,43,,"1989291805"
19,2009-04-10 16:01:56,0,,"1989291805"
19,2009-04-10 15:39:10,58,,"1989291805"
19,2009-04-10 13:09:51,361,,"1989291805"
19,2009-04-10 01:36:28,0,,"1989291805"
19,2009-04-11 20:31:10,32,,"1989291805"
19,2009-04-11 20:26:06,48,,"3706241107"
19,2009-04-11 19:51:08,0,,"2572569819"
19,2009-04-11 16:12:16,0,,"3706241107"
19,2009-04-11 14:08:11,0,,"427501184"
19,2009-04-11 13:39:56,0,,"427501184"
19,2009-04-10 23:27:49,0,,"2032126828"
19,2009-04-10 22:12:27,23,,"804940001"
19,2009-04-10 22:03:42,32,,"804940001"
19,2009-04-12 18:38:56,253,,"2939471263"
19,2009-04-12 17:23:25,0,,"1853094371"
19,2009-04-12 14:17:13,0,,"2939471263"
19,2009-04-12 11:19:36,490,,"1989291805"
19,2009-04-11 23:38:59,0,,"2572569819"
19,2009-04-11 22:49:44,0,,"1853094371"
19,2009-04-11 22:24:34,0,,"2164106851"
19,2009-04-11 21:28:02,109,"22","3839293194"
19,2009-04-12 19:09:59,29,,"2164106851"
19,2009-04-12 19:09:10,43,,"2164106851"
19,2009-04-12 19:04:17,0,,"2164106851"
19,2009-04-12 19:29:20,69,,"2164106851"
19,2009-04-12 19:11:02,100,,"3115366360"
19,2009-04-13 20:59:05,119,,"730189991"
19,2009-04-13 16:10:41,142,,"1853094371"
19,2009-04-13 14:03:22,0,,"2450042942"
19,2009-04-13 14:02:56,2,,"2450042942"
19,2009-04-13 14:01:52,0,,"2450042942"
19,2009-04-13 03:49:05,129,,"193432260"
19,2009-04-12 23:58:03,72,,"3801291175"
19,2009-04-12 23:50:30,0,,"2572569819"
19,2009-04-12 19:39:15,11,,"2164106851"
19,2009-04-14 03:47:14,21,,"3801290212"
19,2009-04-13 22:50:23,248,,"2939471263"
19,2009-04-14 22:21:15,0,,"1989103241"
19,2009-04-14 19:01:02,162,,"2939471263"
19,2009-04-16 02:50:05,21,,"934914399"
19,2009-04-16 02:38:58,293,,"2939471263"
19,2009-04-15 20:14:47,172,,"1989103241"
19,2009-04-15 20:01:12,197,,"2572569819"
19,2009-04-15 03:50:03,0,"22","3839293194"
19,2009-04-16 23:29:08,14,,"1473893544"
19,2009-04-16 19:06:59,334,,"2572569819"
19,2009-04-16 18:48:05,60,,"193432260"
19,2009-04-16 18:47:52,0,,"3807075977"
19,2009-04-16 18:13:05,0,,"3807075977"
19,2009-04-16 18:05:42,110,,"2939471263"
19,2009-04-16 02:50:49,1389,,"934914399"
66,2009-05-10 22:59:17,1073,,"582783876"
66,2009-05-10 22:46:01,143,,"582783876"
66,2009-05-08 18:57:21,24,,"927528421"
66,2009-05-08 18:56:59,0,,"892331994"
66,2009-05-06 03:32:08,2330,,"582783876"
66,2009-05-06 03:31:21,0,,"582783876"
66,2009-05-04 14:42:49,19,,"193432260"
66,2009-04-22 21:02:33,155,,"2088294990"
66,2009-03-06 22:23:56,28,,"2088294990"
66,2009-05-11 01:22:10,0,,"2057595291"
66,2009-05-12 22:37:01,41,,"193432260"
66,2009-05-16 08:37:57,50,,"193432260"
66,2009-05-16 08:37:42,0,,"193432260"
66,2009-05-18 04:09:22,17,,"193432293"
66,2009-05-18 04:08:36,31,,"193432260"
66,2009-05-18 04:07:34,30,,"582783876"
66,2009-05-19 22:04:26,0,,"702739604"
66,2009-05-20 07:08:43,15,,"193432260"
66,2009-05-21 07:21:30,0,,"915944962"
66,2009-05-21 17:23:43,15,,"193432260"
66,2009-05-21 23:27:37,498,,"582783876"
66,2009-05-22 06:34:44,26,,"193432260"
66,2009-05-22 06:34:12,18,,"4078295018"
66,2009-05-22 06:33:21,28,,"582783876"
66,2009-05-22 06:32:24,6,,"193432260"
66,2009-05-22 06:31:59,0,,"582783876"
66,2009-05-22 06:36:54,15,,"3812648714"
66,2009-05-22 06:46:01,7,,"383842314"
66,2009-05-22 06:45:11,33,,"497690730"
66,2009-05-22 06:49:54,59,,"4079480939"
66,2009-05-22 06:48:44,0,,"2057595291"
66,2009-05-22 06:55:57,32,,"4079480939"
66,2009-05-22 06:59:46,132,,"2057595291"
66,2009-05-22 07:07:20,27,,"2057595291"
66,2009-05-22 07:02:31,244,,"2057595291"
66,2009-05-29 01:39:03,45,,"702739604"
66,2009-05-29 02:29:49,0,,"702739604"
66,2009-05-30 00:32:12,14,,"193432260"
66,2009-05-30 01:01:28,45,,"2386526856"
66,2009-05-31 16:54:47,0,,"4087669002"
66,2009-05-31 19:38:37,23,,"582783876"
66,2009-06-03 18:23:10,0,,"849178854"
66,2009-06-04 15:17:59,0,,"849178854"
66,2009-06-04 19:26:59,0,,"849178854"
66,2009-06-05 15:32:24,0,,"849178854"
66,2009-06-05 20:47:43,0,,"849178854"
66,2009-06-09 04:26:19,2200,,"582783876"
66,2009-06-09 15:16:18,0,,"849178854"
66,2009-06-09 17:26:53,0,,"1786046979"
66,2009-06-09 19:53:51,13,,"849178854"
66,2009-06-10 03:06:11,0,,"1453918332"
66,2009-06-15 04:16:57,946,,"582783876"
56,2009-05-05 01:05:01,0,,"4058500391"
56,2009-05-05 01:04:28,0,,"4058500391"
56,2009-05-04 05:38:25,94,"56","881875875"
56,2009-05-04 04:41:11,0,,"186076121"
56,2009-05-04 04:05:59,5524,,"1457301606"
56,2009-05-04 04:05:09,10,,"186076121"
56,2009-05-03 21:44:48,133,,"1215406145"
56,2009-05-03 21:19:11,0,,"1215406145"
56,2009-05-03 15:53:07,24,,"4058500391"
56,2009-05-03 15:47:45,29,,"3524061235"
56,2009-05-03 15:47:03,0,,"4058500391"
56,2009-05-03 15:46:39,0,,"4058500391"
56,2009-05-03 15:35:18,0,,"4058500391"
56,2009-05-03 15:34:33,0,,"4058500391"
56,2009-05-03 14:18:42,83,,"3524061235"
56,2009-05-03 14:17:55,0,,"3524061235"
56,2009-05-03 03:49:46,19,,"2509011522"
56,2009-05-02 23:10:37,0,,"3341662053"
56,2009-05-02 23:09:52,0,,"3341662053"
56,2009-05-02 23:09:23,10,,"3341662053"
56,2009-05-02 22:46:00,74,"58","2959148319"
56,2009-05-02 22:29:03,72,,"3341662053"
56,2009-05-02 22:28:16,0,,"3341662053"
56,2009-05-02 22:28:04,0,,"3341662053"
56,2009-05-02 22:17:07,0,,"3341662053"
56,2009-05-02 21:51:49,240,,"3341662053"
56,2009-05-02 19:55:59,0,,"3524061235"
56,2009-05-02 18:41:18,0,,"3524061235"
56,2009-05-02 17:32:49,3,,"584644898"
56,2009-05-02 17:31:20,31,,"3341662053"
56,2009-05-02 00:10:26,12,,"2555387127"
56,2009-05-02 00:02:01,18,,"2555387127"
56,2009-05-01 22:36:45,59,,"2555387127"
56,2009-05-01 22:32:46,172,,"2555387127"
56,2009-05-01 20:36:10,0,,"3524061235"
56,2009-05-01 17:44:49,926,,"3524061235"
56,2009-05-01 13:45:46,0,,"1899489573"
56,2009-05-01 00:24:27,0,,"3524061235"
56,2009-04-30 20:56:04,0,,"3524061235"
56,2009-04-30 18:59:02,23,,"804056325"
56,2009-04-30 15:44:41,0,,"2555387127"
56,2009-04-30 15:37:40,0,,"2555387127"
56,2009-04-29 23:35:03,292,,"3524061235"
56,2009-04-29 23:34:25,0,,"3524061235"
56,2009-04-29 22:57:09,0,,"2555387127"
56,2009-04-29 22:57:04,2154,,"3524061235"
56,2009-04-29 22:08:26,0,,"3524061235"
56,2009-04-29 21:06:44,4,,"2555387127"
56,2009-04-29 01:22:26,8,,"29593569"
56,2009-04-28 20:11:30,23,,"584644898"
56,2009-04-27 21:57:03,374,,"3524061235"
56,2009-04-27 21:45:11,341,,"3524061235"
56,2009-04-27 21:43:49,3,,"3524061235"
56,2009-04-27 20:09:53,53,,"2555387127"
56,2009-04-27 19:46:18,68,,"1457301606"
56,2009-04-26 00:17:04,33,,"608186025"
